背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 千絵,3,■,■,,□,,25,11,0,44.0,3.67,0,0,0,-,0,-,10,0,0,2,5.0,12,10.0,0.0,83.3
2,,橋口 かおり,2,□,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
5,,狩野 美雪,4,■,■,■,■,,52,17,1,32.7,4.25,0,0,0,-,1,0.25,12,1,0,3,12.9,12,6.0,0.0,50.0
6,,角田 真由美,4,□,□,□,■,,8,1,0,12.5,0.25,0,0,0,-,1,0.25,3,0,0,0,0.0,1,1.0,0.0,100.0
7,L,田中 弓貴,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,18.0,0.0,75.0
8,,船崎 恵視,4,■,■,□,□,,0,0,0,-,-,0,0,0,-,0,-,7,1,2,1,17.9,0,0.0,0.0,-
9,,田口 恵,4,■,■,■,■,,29,8,4,27.6,2.00,0,0,0,-,1,0.25,15,2,2,1,12.3,0,0.0,0.0,-
10,,辻 知恵,4,□,□,■,■,,4,2,0,50.0,0.50,0,0,0,-,0,-,11,1,1,2,11.8,0,0.0,0.0,-
11,,高木 智絵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,田辺 友紀,4,■,■,■,□,,6,1,0,16.7,0.25,0,0,0,-,1,0.25,10,1,2,1,12.5,0,0.0,0.0,-
14,,井西 彩乃,4,□,□,■,■,,9,2,1,22.2,0.50,1,1,0,100.0,0,-,6,0,0,2,8.3,9,7.0,0.0,77.8
15,,西村 佳名子,4,■,■,■,■,,27,12,3,44.4,3.00,0,0,0,-,0,-,8,0,1,2,6.2,32,25.0,0.0,78.1
チーム合計,チーム合計,チーム合計,4,,,,,,162,54,9,33.3,13.50,1,1,0,100.0,4,1.00,82,6,8,14,10.6,91,68.0,0.0,74.7
