背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 千絵,3,■,■,■,,,32,11,2,34.4,3.67,0,0,0,-,2,0.67,9,0,0,4,11.1,12,6.0,0.0,50.0
2,,橋口 かおり,2,,□,□,,,6,1,2,16.7,0.50,1,0,1,0.0,0,-,6,0,0,2,8.3,1,0.0,0.0,0.0
5,,狩野 美雪,3,■,■,■,,,32,16,1,50.0,5.33,0,0,0,-,0,-,10,0,0,6,15.0,17,13.0,0.0,76.5
6,,角田 真由美,1,,□,,,,1,0,0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,L,田中 弓貴,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,15.0,0.0,62.5
8,,船崎 恵視,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,1,0.33,5,0,0,3,15.0,0,0.0,0.0,-
9,,田口 恵,3,■,■,■,,,16,4,0,25.0,1.33,0,0,0,-,3,1.00,7,0,1,2,7.1,0,0.0,0.0,-
10,,辻 知恵,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
13,,田辺 友紀,3,■,■,■,,,5,2,0,40.0,0.67,0,0,0,-,0,-,12,0,0,6,12.5,1,1.0,0.0,100.0
14,,井西 彩乃,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,1,1.0,0.0,100.0
15,,西村 佳名子,3,■,■,■,,,21,9,1,42.9,3.00,0,0,0,-,0,-,12,0,1,4,8.3,13,10.0,0.0,76.9
18,,松尾 留比子,1,,□,,,,2,1,0,50.0,1.00,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
チーム合計,チーム合計,チーム合計,3,,,,,,116,44,6,37.9,14.67,1,0,1,0.0,6,2.00,65,0,2,28,10.8,71,48.0,0.0,67.6
