背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,向井 久子,4,■,■,■,■,,17,6,1,35.3,1.50,0,0,0,-,1,0.25,7,0,0,4,14.3,24,12.0,0.0,50.0
2,,小玉 佐知子,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,12,0,1,2,4.2,0,0.0,0.0,-
3,,五十川 葉子,3,□,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,0,0,0,0,-,6,4.0,0.0,66.7
4,,芝田 安希,4,□,□,□,□,,9,2,0,22.2,0.50,0,0,0,-,0,-,7,0,0,3,10.7,11,6.0,0.0,54.5
5,,西脇 万里子,4,■,■,■,■,,27,14,0,51.9,3.50,0,0,0,-,1,0.25,13,0,1,2,3.8,0,0.0,0.0,-
6,,アダムス モニーク,4,■,■,■,■,,28,11,4,39.3,2.75,1,0,0,0.0,2,0.50,17,1,2,4,10.6,16,9.0,0.0,56.2
7,,武田 菜穂子,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,大山 加奈,4,■,■,■,■,,55,21,5,38.2,5.25,6,3,1,50.0,1,0.25,18,1,0,9,18.1,0,0.0,0.0,-
13,,荒木 絵里香,4,■,■,■,■,,18,7,1,38.9,1.75,0,0,0,-,2,0.50,13,0,0,5,9.6,3,2.0,0.0,66.7
14,L,濱口 華菜里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,15.0,0.0,50.0
15,,中道 瞳,3,□,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
16,,大山 未希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,156,63,11,40.4,15.75,7,3,1,42.9,7,1.75,91,2,4,29,9.9,90,48.0,0.0,53.3
