背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,向井 久子,5,■,□,□,□,□,19,5,3,26.3,1.00,0,0,0,-,2,0.40,6,0,0,2,8.3,5,5.0,0.0,100.0
2,,小玉 佐知子,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,1,0.20,15,0,0,5,8.3,0,0.0,0.0,-
3,,五十川 葉子,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
4,,芝田 安希,5,□,■,■,■,■,30,8,1,26.7,1.60,0,0,0,-,0,-,14,2,0,5,20.4,21,17.0,0.0,81.0
5,,西脇 万里子,5,■,■,■,■,■,33,14,3,42.4,2.80,0,0,0,-,4,0.80,11,0,1,0,0.0,0,0.0,0.0,-
6,,アダムス モニーク,5,■,■,■,■,■,54,26,4,48.1,5.20,0,0,0,-,3,0.60,15,0,2,6,10.0,40,37.0,0.0,92.5
7,,武田 菜穂子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,大山 加奈,5,■,■,■,■,■,46,15,2,32.6,3.00,2,1,0,50.0,0,-,15,0,1,4,6.7,9,7.0,0.0,77.8
13,,荒木 絵里香,5,■,■,■,■,■,21,7,1,33.3,1.40,0,0,0,-,4,0.80,23,0,0,9,9.8,1,0.0,0.0,0.0
14,L,濱口 華菜里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,15.0,0.0,100.0
15,,中道 瞳,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-
16,,大山 未希,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,17.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,204,76,14,37.3,15.20,2,1,0,50.0,14,2.80,105,2,4,34,9.6,110,100.0,0.0,90.9
