背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,野田 昌代,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,2,3,12.5,9,6.0,0.0,66.7
2,,成田 郁久美,4,■,■,■,■,,15,8,1,53.3,2.00,0,0,0,-,5,1.25,12,0,4,1,2.1,22,15.0,0.0,68.2
3,,落合 真理,4,■,■,■,■,,31,11,1,35.5,2.75,0,0,0,-,3,0.75,19,0,0,12,15.8,28,17.0,0.0,60.7
4,,先野 久美子,4,■,■,■,■,,18,15,0,83.3,3.75,0,0,0,-,3,0.75,20,1,0,3,7.8,0,0.0,0.0,-
5,,小山 修加,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
6,,青木 絢子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,大村 加奈子,4,■,■,■,■,,29,12,3,41.4,3.00,1,0,0,0.0,4,1.00,12,0,4,4,8.3,1,0.0,0.0,0.0
10,,鶴田 桂子,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,17,0,0,6,8.8,0,0.0,0.0,-
12,,渡辺 真由美,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
14,L,吉田 あい,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,8.0,0.0,61.5
18,,筒井 視穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
26,,トーマス イライシャ,4,■,■,■,■,,26,8,1,30.8,2.00,0,0,0,-,0,-,7,0,2,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,121,56,6,46.3,14.00,1,0,0,0.0,15,3.75,96,1,12,31,8.9,73,46.0,0.0,63.0
