背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 千絵,5,■,■,□,■,■,25,7,3,28.0,1.40,0,0,0,-,1,0.20,9,0,0,4,11.1,22,16.0,0.0,72.7
2,,橋口 かおり,2,□,,□,,,3,0,0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,2,2.0,0.0,100.0
5,,狩野 美雪,5,■,■,■,■,■,43,14,1,32.6,2.80,0,0,0,-,0,-,16,0,0,3,4.7,22,19.0,0.0,86.4
6,,角田 真由美,2,□,□,,,,3,2,0,66.7,1.00,0,0,0,-,0,-,7,1,0,1,15.0,0,0.0,0.0,-
7,L,田中 弓貴,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,26.0,0.0,86.7
8,,船崎 恵視,5,■,■,■,■,■,2,1,0,50.0,0.20,0,0,0,-,0,-,13,0,3,6,11.5,0,0.0,0.0,-
9,,田口 恵,5,■,■,■,■,■,39,16,1,41.0,3.20,0,0,0,-,1,0.20,15,0,1,2,3.3,0,0.0,0.0,-
10,,辻 知恵,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
12,,秋山 葵,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
13,,田辺 友紀,5,■,■,■,■,■,10,5,0,50.0,1.00,0,0,0,-,1,0.20,19,1,1,4,9.5,0,0.0,0.0,-
14,,井西 彩乃,3,□,□,■,,,15,3,1,20.0,1.00,0,0,0,-,0,-,5,1,0,2,30.0,9,9.0,0.0,100.0
15,,西村 佳名子,5,■,■,■,■,■,44,24,1,54.5,4.80,0,0,0,-,0,-,17,0,2,4,5.9,18,14.0,0.0,77.8
チーム合計,チーム合計,チーム合計,5,,,,,,185,72,7,38.9,14.40,1,0,0,0.0,3,0.60,106,3,8,26,8.6,103,86.0,0.0,83.5
