背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 千絵,5,■,■,■,■,■,48,12,2,25.0,2.40,0,0,0,-,2,0.40,20,2,1,9,19.2,34,19.0,0.0,55.9
2,,橋口 かおり,4,,□,□,□,■,29,9,4,31.0,2.25,7,1,3,14.3,1,0.25,5,0,1,0,0.0,3,2.0,0.0,66.7
5,,狩野 美雪,5,■,■,■,■,■,60,18,3,30.0,3.60,0,0,0,-,4,0.80,15,1,1,9,21.7,21,16.0,0.0,76.2
6,,角田 真由美,5,■,■,■,■,■,17,6,1,35.3,1.20,0,0,0,-,1,0.20,17,2,0,3,15.0,1,0.0,0.0,0.0
7,L,田中 弓貴,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,21,16.0,0.0,76.2
8,,船崎 恵視,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
9,,田口 恵,5,■,■,■,■,■,25,8,1,32.0,1.60,0,0,0,-,4,0.80,11,1,2,1,9.5,1,1.0,0.0,100.0
10,,辻 知恵,5,■,■,■,■,■,6,1,0,16.7,0.20,0,0,0,-,1,0.20,11,0,1,4,9.1,0,0.0,0.0,-
12,,秋山 葵,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,3,15.0,0,0.0,0.0,-
13,,田辺 友紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,井西 彩乃,1,,,,,□,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,,西村 佳名子,5,■,■,■,■,□,25,4,2,16.0,0.80,0,0,0,-,1,0.20,17,1,0,8,17.6,16,9.0,0.0,56.2
チーム合計,チーム合計,チーム合計,5,,,,,,210,58,13,27.6,11.60,7,1,3,14.3,14,2.80,105,7,6,38,15.0,97,63.0,0.0,64.9
