背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,吉澤 智恵,4,■,■,■,■,,39,13,4,33.3,3.25,0,0,0,-,1,0.25,16,0,2,1,1.6,8,4.0,0.0,50.0
1,,ハニーフ タイーバ,4,■,■,■,■,,61,27,3,44.3,6.75,19,8,2,42.1,7,1.75,17,1,0,4,11.8,0,0.0,0.0,-
3,,鈴木 洋美,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,1,0.25,19,0,1,8,10.5,2,1.0,0.0,50.0
4,,小出 真弓,4,■,■,■,■,,18,10,1,55.6,2.50,0,0,0,-,0,-,10,0,1,2,5.0,23,10.0,0.0,43.5
5,,足立 留美,2,,□,□,,,4,2,0,50.0,1.00,0,0,0,-,0,-,5,0,1,1,5.0,2,1.0,0.0,50.0
7,,内藤 香菜子,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,1,0.0,0.0,0.0
9,,井村 仁美,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,11,0,1,6,13.6,0,0.0,0.0,-
11,,伊地知 麻貴,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
14,,三澤 由佳,2,■,■,,,,8,2,1,25.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
16,,小松 留美,3,,□,■,■,,7,2,0,28.6,0.67,0,0,0,-,3,1.00,11,1,1,6,20.9,2,1.0,0.0,50.0
18,,後藤 恵里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
33,L,和久山 志恵里,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,13.0,0.0,48.1
チーム合計,チーム合計,チーム合計,4,,,,,,141,58,9,41.1,14.50,19,8,2,42.1,12,3.00,97,2,8,28,9.1,65,30.0,0.0,46.2
