背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,山口 舞,4,■,■,■,■,,17,7,0,41.2,1.75,1,1,0,100.0,1,0.25,18,0,1,4,5.6,17,10.0,0.0,58.8
3,,米村 信子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,野村 まり,4,■,■,□,□,,10,6,0,60.0,1.50,0,0,0,-,0,-,4,0,0,1,6.2,1,1.0,0.0,100.0
7,,神田 千絵,1,,,,□,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,1,0.0,0.0,0.0
15,,岡野 弘子,4,□,□,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,9,0,1,4,11.1,0,0.0,0.0,-
16,,河野 志保,4,□,□,■,■,,24,14,0,58.3,3.50,0,0,0,-,1,0.25,9,0,0,2,5.6,10,5.0,0.0,50.0
17,,小林 亜里沙,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
18,L,金森 純子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,9.0,0.0,75.0
21,,森 和代,4,■,■,■,■,,48,18,2,37.5,4.50,0,0,0,-,1,0.25,16,0,0,4,6.2,18,9.0,0.0,50.0
25,,川井 梅香,4,■,■,■,■,,42,16,1,38.1,4.00,1,0,0,0.0,2,0.50,19,0,1,4,5.3,9,4.0,0.0,44.4
33,,若浦 貴子,4,■,■,■,■,,41,14,0,34.1,3.50,0,0,0,-,1,0.25,17,0,0,4,5.9,16,10.0,0.0,62.5
41,,小菅 真弓,4,■,■,□,□,,0,0,0,-,-,0,0,0,-,1,0.25,3,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,185,76,4,41.1,19.00,2,1,0,50.0,7,1.75,96,0,4,23,6.0,84,48.0,0.0,57.1
