背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉田 千絵,3,■,■,■,,,28,6,0,21.4,2.00,0,0,0,-,0,-,7,0,1,1,3.6,19,8.0,0.0,42.1
2,,橋口 かおり,3,□,□,□,,,8,4,0,50.0,1.33,4,3,0,75.0,0,-,1,0,0,1,25.0,1,0.0,0.0,0.0
5,,狩野 美雪,3,■,□,■,,,25,8,3,32.0,2.67,0,0,0,-,0,-,8,1,0,3,19.4,17,12.0,0.0,70.6
6,,角田 真由美,1,,□,,,,6,2,1,33.3,2.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
7,L,田中 弓貴,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,6.0,0.0,75.0
8,,船崎 恵視,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,6,0,3,3,12.5,0,0.0,0.0,-
9,,田口 恵,3,■,■,■,,,19,6,1,31.6,2.00,0,0,0,-,0,-,12,0,1,2,4.2,0,0.0,0.0,-
10,,辻 知恵,3,□,□,□,,,1,1,0,100.0,0.33,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
11,,高木 智絵,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,田辺 友紀,3,■,■,■,,,6,2,0,33.3,0.67,0,0,0,-,1,0.33,8,0,1,5,15.6,0,0.0,0.0,-
14,,井西 彩乃,3,□,■,□,,,17,5,0,29.4,1.67,0,0,0,-,0,-,4,0,0,3,18.8,13,7.0,0.0,53.8
15,,西村 佳名子,3,■,■,■,,,25,8,0,32.0,2.67,0,0,0,-,0,-,8,0,0,1,3.1,9,5.0,0.0,55.6
チーム合計,チーム合計,チーム合計,3,,,,,,135,42,5,31.1,14.00,4,3,0,75.0,1,0.33,59,1,6,20,9.8,67,38.0,0.0,56.7
