背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,3,■,■,■,,,31,18,3,58.1,6.00,5,3,1,60.0,0,-,12,0,2,3,6.2,4,3.0,0.0,75.0
3,,フールマン フランシーヌ,3,■,■,■,,,29,11,0,37.9,3.67,1,0,0,0.0,2,0.67,11,1,1,0,9.1,0,0.0,0.0,-
5,,多治見 麻子,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,0,-,11,0,0,3,6.8,1,1.0,0.0,100.0
6,,島崎 みゆき,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
7,L,吉田 実代,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,11.0,0.0,61.1
9,,榛澤 舞子,3,■,■,■,,,26,10,2,38.5,3.33,0,0,0,-,1,0.33,13,2,2,3,19.6,11,10.0,0.0,90.9
11,,吉原 知子,3,■,■,■,,,11,6,1,54.5,2.00,0,0,0,-,0,-,9,0,0,2,5.6,10,6.0,0.0,60.0
14,,久保庭 怜奈,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,内田 役子,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,5,1.67,13,0,3,4,7.7,0,0.0,0.0,-
17,,西畑 美希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,荒木 麻里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,高橋 牧子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,112,54,6,48.2,18.00,6,3,1,50.0,8,2.67,73,3,8,16,9.3,44,31.0,0.0,70.5
