背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,4,■,■,■,■,,14,8,1,57.1,2.00,0,0,0,-,1,0.25,19,0,1,8,10.5,1,1.0,0.0,100.0
2,,鈴木 寛史,4,■,■,■,■,,16,4,0,25.0,1.00,0,0,0,-,2,0.50,9,0,0,0,0.0,0,0.0,0.0,-
5,,柴小屋 康行,4,■,■,■,■,,45,28,5,62.2,7.00,15,9,3,60.0,0,-,17,0,2,3,4.4,17,12.0,0.0,70.6
6,,岡本 祥吾,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,12,0,0,4,8.3,1,0.0,0.0,0.0
8,,金子 隆行,4,■,■,□,■,,21,11,1,52.4,2.75,2,1,0,50.0,2,0.50,13,0,2,3,5.8,29,24.0,0.0,82.8
9,,アンドレ ナシメント,4,■,■,■,■,,38,13,5,34.2,3.25,16,1,3,6.2,0,-,18,2,3,4,15.6,0,0.0,0.0,-
11,L,津曲 勝利,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,24.0,0.0,80.0
12,,塩田 達也,3,,□,□,□,,3,1,0,33.3,0.33,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
13,,高橋 賢,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,二木 健太,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
15,L,佐別當 賢治,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,武市 康,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,栗山 雅史,1,,,□,,,3,1,1,33.3,1.00,1,0,0,0.0,0,-,2,0,0,0,0.0,1,1.0,0.0,100.0
20,,米山 達也,4,□,□,■,□,,8,3,1,37.5,0.75,2,0,0,0.0,0,-,5,0,2,1,5.0,9,6.0,0.0,66.7
チーム合計,チーム合計,チーム合計,4,,,,,,148,69,14,46.6,17.25,36,11,6,30.6,6,1.50,98,2,11,24,8.0,88,68.0,0.0,77.3
