背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,福田 誉,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,26,12.0,0.0,46.2
4,,巴 特,4,■,■,■,■,,10,4,0,40.0,1.00,0,0,0,-,2,0.50,8,0,2,2,6.2,2,1.0,0.0,50.0
5,,上場 雄也,2,,,□,■,,14,5,2,35.7,2.50,6,1,1,16.7,0,-,6,0,0,4,16.7,0,0.0,0.0,-
10,,山岡 祐也,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,3,7.5,0,0.0,0.0,-
11,,グラディナロフ ミロスラフ,4,■,■,■,■,,29,10,5,34.5,2.50,6,2,1,33.3,3,0.75,16,1,3,7,17.2,23,12.0,0.0,52.2
14,,加賀 龍哉,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,衛藤 英興,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,高橋 駿,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,橋場 正裕,4,□,□,□,■,,11,6,1,54.5,1.50,3,1,0,33.3,0,-,5,0,1,1,5.0,19,14.0,0.0,73.7
18,,山本 雄史,4,■,■,■,■,,14,7,0,50.0,1.75,0,0,0,-,2,0.50,17,0,0,8,11.8,1,0.0,0.0,0.0
23,L,山本 洋平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,,三上 圭治郎,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
28,,前田 和樹,3,■,■,■,,,25,11,1,44.0,3.67,8,2,0,25.0,2,0.67,9,1,2,2,16.7,7,3.0,0.0,42.9
30,,手塚 大,3,■,■,■,,,19,7,2,36.8,2.33,3,1,1,33.3,0,-,16,1,3,9,20.3,3,1.0,0.0,33.3
チーム合計,チーム合計,チーム合計,4,,,,,,122,50,11,41.0,12.50,26,7,3,26.9,9,2.25,87,3,11,36,13.8,81,43.0,0.0,53.1
