背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,町野 仁志,3,■,■,■,,,5,3,0,60.0,1.00,0,0,0,-,0,-,11,0,1,4,9.1,1,1.0,0.0,100.0
3,L,酒井 大祐,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,10.0,0.0,76.9
4,,小川 旭,3,□,■,□,,,16,8,3,50.0,2.67,4,1,3,25.0,2,0.67,7,0,1,2,7.1,6,1.0,0.0,16.7
5,,神田 聖馬,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
7,,八子 大輔,2,,■,■,,,15,7,2,46.7,3.50,1,0,0,0.0,0,-,4,0,0,2,12.5,25,12.0,0.0,48.0
9,,甲斐 祐之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,ゴメス エルナルド,3,■,■,■,,,36,16,2,44.4,5.33,13,7,1,53.8,0,-,12,1,3,6,19.2,0,0.0,0.0,-
13,,國近 公太,1,■,,,,,4,0,0,0.0,-,0,0,0,-,1,1.00,2,0,0,2,25.0,14,10.0,0.0,71.4
14,,田村 裕之,3,□,■,■,,,4,0,2,0.0,-,0,0,0,-,1,0.33,5,0,1,1,5.0,0,0.0,0.0,-
15,,菅 直哉,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,8,0,0,3,9.4,0,0.0,0.0,-
16,,塚崎 祐平,2,■,,■,,,12,4,2,33.3,2.00,3,2,1,66.7,0,-,3,0,0,0,0.0,5,2.0,0.0,40.0
17,,深津 旭弘,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
18,,石橋 健,1,■,,,,,3,0,0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0.0,0.0,-
21,L,大上 正裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,95,38,11,40.0,12.67,21,10,5,47.6,6,2.00,58,1,6,23,11.3,64,36.0,0.0,56.2
