背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴史,5,■,■,■,■,■,11,4,0,36.4,0.80,0,0,0,-,3,0.60,13,1,1,3,11.9,1,1.0,0.0,100.0
2,,徳丸 善基,5,■,■,■,■,■,14,5,1,35.7,1.00,0,0,0,-,3,0.60,14,1,2,2,9.3,0,0.0,0.0,-
5,,浜崎 勇矢,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,前田 徹也,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,細川 優樹,5,■,■,■,■,■,23,10,1,43.5,2.00,0,0,0,-,1,0.20,19,2,2,6,17.4,9,2.0,0.0,22.2
9,,五十嵐 元,3,□,,,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0
10,,オンテレ ジェームス,5,■,■,■,■,■,71,31,5,43.7,6.20,31,14,3,45.2,3,0.60,18,1,5,5,12.5,0,0.0,0.0,-
12,L,興梠 龍司,3,,,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,中島 悠樹,2,□,,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,長江 晃生,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0.0,0.0,-
18,,山田 要平,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,14,0,1,7,12.5,0,0.0,0.0,-
19,L,迫谷 竜児,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,34,25.0,0.0,73.5
20,,高橋 貴広,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
21,,高橋 和人,5,■,■,■,■,■,34,14,2,41.2,2.80,2,0,1,0.0,1,0.20,16,1,6,7,17.2,49,35.0,0.0,71.4
チーム合計,チーム合計,チーム合計,5,,,,,,154,64,9,41.6,12.80,33,14,4,42.4,11,2.20,101,6,17,31,13.0,97,65.0,0.0,67.0
