背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,4,■,■,■,■,,7,4,0,57.1,1.00,0,0,0,-,2,0.50,13,0,2,2,3.8,0,0.0,0.0,-
2,,鈴木 寛史,4,■,■,■,■,,6,4,0,66.7,1.00,0,0,0,-,3,0.75,6,0,1,2,8.3,0,0.0,0.0,-
3,,坂本 雄一郎,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
5,,柴小屋 康行,2,■,■,,,,10,2,1,20.0,1.00,0,0,0,-,0,-,2,0,1,0,0.0,1,1.0,0.0,100.0
6,,岡本 祥吾,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,15,0,0,5,8.3,0,0.0,0.0,-
8,,金子 隆行,4,□,□,■,■,,9,6,1,66.7,1.50,0,0,0,-,1,0.25,9,2,2,1,22.8,24,16.0,0.0,66.7
9,,アンドレ ナシメント,4,■,■,■,■,,35,21,1,60.0,5.25,22,10,1,45.5,0,-,21,3,4,7,19.8,0,0.0,0.0,-
12,,塩田 達也,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,5,17.9,0,0.0,0.0,-
13,L,高橋 賢,3,,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,10,9.0,0.0,90.0
15,L,佐別當 賢治,1,●,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,4.0,0.0,66.7
18,,武市 康,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,栗山 雅史,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,米山 達也,4,■,■,■,■,,27,15,2,55.6,3.75,6,3,1,50.0,0,-,16,0,2,7,10.9,21,13.0,0.0,61.9
21,,松崎 廣光,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,94,52,5,55.3,13.00,28,13,2,46.4,6,1.50,90,5,13,29,12.7,62,43.0,0.0,69.4
