背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,町野 仁志,4,■,■,■,■,,8,4,2,50.0,1.00,0,0,0,-,3,0.75,14,0,0,1,1.8,1,0.0,0.0,0.0
3,L,酒井 大祐,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,0.0,53.3
4,,小川 旭,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,神田 聖馬,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
7,,八子 大輔,4,■,■,■,■,,26,5,1,19.2,1.25,2,0,0,0.0,2,0.50,11,0,2,5,11.4,33,20.0,0.0,60.6
9,,甲斐 祐之,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,ゴメス エルナルド,4,■,■,■,■,,47,18,3,38.3,4.50,13,5,1,38.5,2,0.50,13,2,4,3,18.1,0,0.0,0.0,-
13,,國近 公太,3,,□,□,□,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,12,7.0,0.0,58.3
14,,田村 裕之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,菅 直哉,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,2,0.50,13,0,0,2,3.8,0,0.0,0.0,-
16,,塚崎 祐平,4,■,■,■,■,,33,14,4,42.4,3.50,7,2,1,28.6,0,-,16,0,4,5,7.8,18,6.0,0.0,33.3
17,,深津 旭弘,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,石橋 健,4,■,■,■,■,,7,4,0,57.1,1.00,0,0,0,-,1,0.25,11,0,0,1,2.3,1,0.0,0.0,0.0
21,L,大上 正裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,124,46,10,37.1,11.50,22,7,2,31.8,10,2.50,80,2,10,18,7.6,80,41.0,0.0,51.2
