背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 剛,2,■,■,,,,11,5,0,45.5,2.50,4,3,0,75.0,0,-,7,0,1,2,7.1,0,0.0,0.0,-
4,,柳田 百織,2,,□,■,,,11,4,2,36.4,2.00,2,1,1,50.0,1,0.50,5,0,1,3,15.0,0,0.0,0.0,-
5,,横田 圭祐,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,三芳 健斗,3,■,■,■,,,16,7,2,43.8,2.33,0,0,0,-,1,0.33,9,0,0,3,8.3,0,0.0,0.0,-
8,L,廣本 遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,手塚 奨,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
10,,岡村 義郎,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,4,1.33,3,0,0,0,0.0,0,0.0,0.0,-
12,L,芳賀 広大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,4.0,0.0,66.7
13,,杉本 匠,3,■,■,■,,,17,8,0,47.1,2.67,0,0,0,-,0,-,19,0,2,5,6.6,33,22.0,0.0,66.7
14,,岩井 浩二,3,■,■,■,,,20,15,0,75.0,5.00,1,0,0,0.0,2,0.67,11,2,0,1,16.8,9,4.0,0.0,44.4
15,,丸谷 将大,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,1,1.0,0.0,100.0
16,,新 貴裕,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,2,0.67,12,1,1,6,19.2,0,0.0,0.0,-
18,,小川 直紀,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
23,,野澤 真,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,86,46,4,53.5,15.33,7,4,1,57.1,10,3.33,73,3,7,22,10.8,51,33.0,0.0,64.7
