背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂口 慧,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,1,1,0,50.0,0,0.0,0.0,-
2,,渕江 陵友,4,■,■,■,■,,16,8,1,50.0,2.00,0,0,0,-,1,0.25,13,0,1,4,7.7,16,12.0,0.0,75.0
3,,浅川 成也,4,■,■,■,■,,31,13,2,41.9,3.25,1,0,0,0.0,1,0.25,14,0,1,8,14.3,3,3.0,0.0,100.0
4,,皆川 昂太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,森本 浩矢,4,■,■,■,■,,19,9,0,47.4,2.25,0,0,0,-,3,0.75,11,1,0,1,9.5,0,0.0,0.0,-
6,,徳尾 直哉,4,■,■,■,■,,47,24,5,51.1,6.00,11,2,2,18.2,0,-,19,3,1,13,30.8,41,28.0,0.0,68.3
7,,東野 晴輝,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,13,0,0,3,5.8,0,0.0,0.0,-
9,,大保 亮太朗,4,■,■,■,■,,13,6,0,46.2,1.50,0,0,0,-,0,-,12,0,0,2,4.2,0,0.0,0.0,-
10,,吉本 貫秀,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
11,L,福島 孝輝,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,11.0,0.0,64.7
12,,宮田 淳司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,坂本 凱,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,8,0,1,2,6.2,0,0.0,0.0,-
17,L,廣畠 佑飛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,126,60,8,47.6,15.00,12,2,2,16.7,5,1.25,94,5,5,34,13.7,77,54.0,0.0,70.1
