背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,宮下 拓也,4,■,■,■,■,,44,18,1,40.9,4.50,25,9,1,36.0,4,1.00,23,2,4,10,18.7,2,1.0,0.0,50.0
3,,柴田 恭平,4,■,■,■,■,,27,8,5,29.6,2.00,3,2,0,66.7,0,-,13,0,1,6,11.5,10,3.0,0.0,30.0
4,,丸山 祥二,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,瀧澤 陽紀,4,■,■,■,■,,46,19,3,41.3,4.75,14,5,1,35.7,4,1.00,15,0,2,5,8.3,6,3.0,0.0,50.0
7,,奥田 基嗣,4,■,■,■,■,,14,8,1,57.1,2.00,0,0,0,-,3,0.75,15,2,5,6,22.0,0,0.0,0.0,-
10,,五十嵐 元,4,■,■,■,■,,18,4,3,22.2,1.00,0,0,0,-,1,0.25,12,0,0,3,6.2,34,20.0,0.0,58.8
12,,中島 冬輝,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,2,0.50,13,0,0,3,5.8,0,0.0,0.0,-
15,L,市原 英,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,柳川 大知,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
19,,浜田 翔太,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
20,,山川 賢祐,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
23,,南 享,2,,□,,□,,3,2,0,66.7,1.00,1,0,0,0.0,0,-,4,0,1,0,0.0,0,0.0,0.0,-
24,L,白石 啓丈,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,42,27.0,0.0,64.3
25,,宮内 健嗣,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,153,59,13,38.6,14.75,43,16,2,37.2,14,3.50,100,4,14,34,12.1,94,54.0,0.0,57.4
