背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂口 慧,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
2,,渕江 陵友,4,■,■,■,■,,22,8,4,36.4,2.00,0,0,0,-,1,0.25,11,0,1,2,4.5,17,10.0,0.0,58.8
3,,浅川 成也,4,■,■,■,■,,23,10,2,43.5,2.50,1,0,0,0.0,1,0.25,15,2,4,5,19.0,9,2.0,0.0,22.2
5,,森本 浩矢,4,■,■,■,■,,11,4,1,36.4,1.00,0,0,0,-,1,0.25,9,1,0,2,14.4,1,1.0,0.0,100.0
6,,徳尾 直哉,4,■,■,■,■,,50,21,3,42.0,5.25,10,4,0,40.0,0,-,16,3,2,3,22.2,40,28.0,0.0,70.0
7,,東野 晴輝,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,16,1,0,4,11.2,0,0.0,0.0,-
8,,清水 隆平,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,大保 亮太朗,4,■,■,■,■,,11,7,0,63.6,1.75,0,0,0,-,2,0.50,9,0,0,3,8.3,0,0.0,0.0,-
11,L,福島 孝輝,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,23,16.0,0.0,69.6
12,,宮田 淳司,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
14,,二宮 弘樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,119,52,10,43.7,13.00,11,4,0,36.4,5,1.25,82,7,7,20,13.4,90,57.0,0.0,63.3
