背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 剛,3,■,■,■,,,29,13,4,44.8,4.33,9,6,2,66.7,2,0.67,15,1,1,5,13.7,0,0.0,0.0,-
3,,田中 紀幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,柳田 百織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,横田 圭祐,3,■,■,■,,,12,9,0,75.0,3.00,0,0,0,-,0,-,9,0,0,1,2.8,0,0.0,0.0,-
6,,三芳 健斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,L,廣本 遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,岡村 義郎,3,■,■,■,,,13,5,0,38.5,1.67,1,0,0,0.0,2,0.67,9,0,0,2,5.6,0,0.0,0.0,-
11,,浅野 卓雅,3,□,□,■,,,11,5,0,45.5,1.67,1,0,0,0.0,1,0.33,12,1,2,4,16.7,27,15.0,0.0,55.6
12,L,芳賀 広大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,10.0,0.0,90.9
13,,杉本 匠,2,■,■,,,,7,3,0,42.9,1.50,0,0,0,-,1,0.50,4,0,1,2,12.5,14,9.0,0.0,64.3
14,,岩井 浩二,3,■,■,■,,,24,12,2,50.0,4.00,0,0,0,-,1,0.33,11,1,0,4,18.2,12,7.0,0.0,58.3
15,,丸谷 将大,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
16,,新 貴裕,3,■,■,■,,,2,0,0,0.0,-,0,0,0,-,0,-,10,0,4,4,10.0,0,0.0,0.0,-
23,,野澤 真,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,98,47,6,48.0,15.67,11,6,2,54.5,7,2.33,75,3,9,24,11.7,64,41.0,0.0,64.1
