背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂口 慧,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
2,,渕江 陵友,3,■,■,■,,,16,8,0,50.0,2.67,0,0,0,-,0,-,9,0,0,2,5.6,8,2.0,0.0,25.0
3,,浅川 成也,3,■,■,■,,,24,6,3,25.0,2.00,1,0,0,0.0,1,0.33,13,1,2,3,11.9,3,2.0,0.0,66.7
5,,森本 浩矢,3,■,■,■,,,10,5,0,50.0,1.67,0,0,0,-,2,0.67,14,0,0,2,3.6,0,0.0,0.0,-
6,,徳尾 直哉,3,■,■,■,,,25,12,4,48.0,4.00,6,4,1,66.7,0,-,10,0,3,2,5.0,18,12.0,0.0,66.7
7,,東野 晴輝,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,13,1,0,1,8.1,0,0.0,0.0,-
8,,清水 隆平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,大保 亮太朗,3,■,■,■,,,9,6,0,66.7,2.00,0,0,0,-,0,-,12,0,0,6,12.5,1,0.0,0.0,0.0
11,L,福島 孝輝,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2
12,,宮田 淳司,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,二宮 弘樹,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,84,37,7,44.0,12.33,7,4,1,57.1,3,1.00,74,2,6,18,8.2,43,25.0,0.0,58.1
