背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
4,,加藤 啓,3,■,■,■,,,14,3,3,21.4,1.00,0,0,0,-,1,0.33,6,0,2,0,0.0,1,1.0,0.0,100.0
5,L,平林 康裕,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,松本 幸博,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,5,4.0,0.0,80.0
8,L,石川 俊輔,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,18.0,0.0,81.8
9,,進藤 佑一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,豊田 将人,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
11,,冨吉 駿平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,小川 功太,3,■,■,■,,,31,15,1,48.4,5.00,4,1,0,25.0,3,1.00,8,0,1,0,0.0,13,10.0,0.0,76.9
13,,中村 航太朗,3,■,■,■,,,30,9,3,30.0,3.00,3,3,0,100.0,5,1.67,15,1,1,4,13.3,21,10.0,0.0,47.6
14,,中道 元貴,3,■,■,■,,,3,0,1,0.0,-,0,0,0,-,1,0.33,11,0,3,3,6.8,0,0.0,0.0,-
16,,菅原 規人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,佐藤 秀俊,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
20,,鈴木 雅史,3,■,■,■,,,9,3,0,33.3,1.00,0,0,0,-,1,0.33,7,0,0,2,7.1,1,1.0,0.0,100.0
25,,金丸 将大,3,■,■,■,,,25,8,3,32.0,2.67,9,4,1,44.4,0,-,16,2,3,5,17.8,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,112,38,11,33.9,12.67,16,8,1,50.0,11,3.67,71,3,11,15,8.9,63,44.0,0.0,69.8
