背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,L,水野 貴文,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,加藤 啓,3,■,■,■,,,10,7,0,70.0,2.33,0,0,0,-,1,0.33,5,0,1,0,0.0,0,0.0,0.0,-
6,,松本 幸博,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,3,1.0,0.0,33.3
8,L,石川 俊輔,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9.0,0.0,64.3
9,,進藤 佑一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,豊田 将人,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
11,,冨吉 駿平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,小川 功太,3,■,■,■,,,25,8,2,32.0,2.67,2,0,0,0.0,2,0.67,5,0,1,2,10.0,30,16.0,0.0,53.3
13,,中村 航太朗,3,■,■,■,,,22,11,2,50.0,3.67,2,2,0,100.0,1,0.33,9,0,1,2,5.6,18,12.0,0.0,66.7
14,,中道 元貴,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,13,1,3,6,17.7,0,0.0,0.0,-
16,,菅原 規人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,佐藤 秀俊,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0.0,0.0,-
20,,鈴木 雅史,3,■,■,■,,,14,6,3,42.9,2.00,0,0,0,-,0,-,11,0,0,3,6.8,0,0.0,0.0,-
25,,金丸 将大,3,■,■,■,,,18,6,0,33.3,2.00,5,2,0,40.0,1,0.33,12,0,2,3,6.2,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,89,38,7,42.7,12.67,9,4,0,44.4,5,1.67,63,1,8,20,9.2,65,38.0,0.0,58.5
