背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
0,,佐々木 みき,4,□,□,□,□,,16,5,1,31.2,1.25,0,0,0,-,0,-,3,0,1,0,0.0,16,9.0,0.0,56.2
1,,栗原 恵,4,■,■,■,■,,28,7,1,25.0,1.75,2,0,0,0.0,1,0.25,14,4,0,5,33.2,44,34.0,0.0,77.3
3,,ハニーフ タイーバ,4,■,■,■,■,,53,17,5,32.1,4.25,13,3,2,23.1,0,-,14,0,1,4,7.1,0,0.0,0.0,-
4,,庄司 夕起,4,■,■,■,■,,26,8,0,30.8,2.00,0,0,0,-,5,1.25,11,1,0,4,18.2,0,0.0,0.0,-
5,,多治見 麻子,4,■,■,■,■,,16,5,1,31.2,1.25,0,0,0,-,0,-,12,0,1,3,6.2,0,0.0,0.0,-
6,,南 早希,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,今野 加奈子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,細川 麻美,4,■,■,■,■,,13,7,1,53.8,1.75,0,0,0,-,0,-,10,0,1,5,12.5,9,7.0,0.0,77.8
16,,内田 役子,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,19,0,2,5,6.6,0,0.0,0.0,-
18,,高橋 美帆,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,L,芦野 李沙,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,吉田 真未,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,10.0,0.0,83.3
24,,岩崎 こよみ,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,滝沢 ななえ,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,3,12.5,12,7.0,0.0,58.3
チーム合計,チーム合計,チーム合計,4,,,,,,153,49,9,32.0,12.25,15,3,2,20.0,6,1.50,89,5,6,29,13.1,93,67.0,0.0,72.0
