背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,眞 恵子,1,,,■,,,8,3,0,37.5,3.00,0,0,0,-,2,2.00,2,0,0,0,0.0,7,4.0,0.0,57.1
2,,矢野 美子,3,■,■,■,,,7,3,1,42.9,1.00,0,0,0,-,0,-,12,1,1,2,12.5,1,1.0,0.0,100.0
3,,福田 舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,細田 絵理,3,■,■,■,,,22,8,2,36.4,2.67,0,0,0,-,0,-,15,1,0,8,18.7,24,15.0,0.0,62.5
5,,岡野 知子,2,■,■,,,,17,2,2,11.8,1.00,0,0,0,-,0,-,7,1,0,4,25.7,10,7.0,0.0,70.0
6,,横山 雅美,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,9,0,0,1,2.8,0,0.0,0.0,-
8,,井上 香織,3,■,■,■,,,15,4,0,26.7,1.33,0,0,0,-,4,1.33,5,0,0,0,0.0,0,0.0,0.0,-
9,,櫻井 由香,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
14,,大槻 真弥,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,2,1.0,0.0,50.0
16,L,片下 恭子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,12.0,0.0,54.5
17,L,藤井 舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,鈴木 裕子,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,本田 つばさ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,2,0,0.0,0,0.0,0.0,-
28,,ロンドン シンディ,3,■,■,■,,,36,15,4,41.7,5.00,8,4,2,50.0,1,0.33,11,0,1,2,4.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,105,35,9,33.3,11.67,8,4,2,50.0,9,3.00,64,3,4,17,10.7,67,41.0,0.0,61.2
