背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,仁木 希,4,■,■,■,■,,33,12,2,36.4,3.00,4,0,0,0.0,1,0.25,19,0,0,7,9.2,24,21.0,0.0,87.5
2,,榛澤 舞子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,山本 愛,4,■,■,■,■,,14,6,0,42.9,1.50,0,0,0,-,2,0.50,10,0,0,4,10.0,0,0.0,0.0,-
4,,先野 久美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,小山 修加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,狩野 舞子,4,■,■,■,■,,41,14,1,34.1,3.50,4,1,0,25.0,1,0.25,16,1,1,2,8.1,10,6.0,0.0,60.0
7,,狩野 美雪,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
9,,平井 香菜子,4,■,■,■,■,,26,7,2,26.9,1.75,0,0,0,-,1,0.25,17,1,1,4,10.6,0,0.0,0.0,-
10,L,佐野 優子,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,8,8.0,0.0,100.0
11,,トム ローガン,4,■,■,■,■,,52,24,3,46.2,6.00,10,7,0,70.0,2,0.50,17,1,3,4,10.6,32,23.0,0.0,71.9
12,L,筒井 視穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,三上 彩,4,■,■,■,■,,3,2,0,66.7,0.50,0,0,0,-,0,-,8,1,0,0,12.5,0,0.0,0.0,-
18,,石井 美樹,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
19,,座安 琴希,2,,,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0
チーム合計,チーム合計,チーム合計,4,,,,,,169,65,8,38.5,16.25,18,8,0,44.4,7,1.75,96,4,5,22,9.3,78,61.0,0.0,78.2
