背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉澤 智恵,4,■,■,■,■,,44,24,5,54.5,6.00,1,1,0,100.0,1,0.25,16,0,1,3,4.7,17,11.0,0.0,64.7
2,,金子 美里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,澤畠 文子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,鶴田 桂子,4,■,■,■,■,,2,2,0,100.0,0.50,0,0,0,-,0,-,20,0,0,6,7.5,1,0.0,0.0,0.0
5,,足立 留美,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,11,0,2,7,15.9,0,0.0,0.0,-
6,,池浦 文香,4,□,□,□,□,,5,0,2,0.0,-,0,0,0,-,1,0.25,0,0,0,0,-,2,1.0,0.0,50.0
7,,内藤 香菜子,4,■,■,■,■,,22,8,1,36.4,2.00,0,0,0,-,5,1.25,7,0,0,1,3.6,0,0.0,0.0,-
8,,石川 友紀,4,■,■,■,■,,14,7,1,50.0,1.75,0,0,0,-,2,0.50,15,1,0,1,7.0,1,1.0,0.0,100.0
10,L,今村 直美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,24,16.0,0.0,66.7
11,,平井 真栄,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,2,10.0,0,0.0,0.0,-
12,,服部 安佑香,4,■,■,■,■,,31,11,1,35.5,2.75,1,0,0,0.0,1,0.25,6,0,0,2,8.3,22,11.0,0.0,50.0
13,L,田向 友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,砂田 遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,石田 瑞穂,4,■,■,■,■,,42,13,8,31.0,3.25,10,3,2,30.0,0,-,17,1,1,2,7.6,14,9.0,0.0,64.3
チーム合計,チーム合計,チーム合計,4,,,,,,160,65,18,40.6,16.25,12,4,2,33.3,10,2.50,97,2,4,24,7.8,81,49.0,0.0,60.5
