背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉澤 智恵,4,■,■,■,■,,50,19,4,38.0,4.75,0,0,0,-,3,0.75,9,0,0,1,2.8,24,16.0,0.0,66.7
2,,金子 美里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,澤畠 文子,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,鶴田 桂子,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,23,1,0,3,6.7,0,0.0,0.0,-
5,,足立 留美,4,□,□,□,□,,15,5,0,33.3,1.25,0,0,0,-,1,0.25,7,0,1,4,14.3,3,1.0,0.0,33.3
6,,池浦 文香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,内藤 香菜子,4,■,■,■,■,,31,8,4,25.8,2.00,0,0,0,-,2,0.50,6,0,0,2,8.3,0,0.0,0.0,-
8,,石川 友紀,4,■,■,■,■,,37,16,1,43.2,4.00,0,0,0,-,0,-,14,1,0,7,18.2,0,0.0,0.0,-
10,L,今村 直美,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,39,34.0,0.0,87.2
11,,平井 真栄,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
12,,服部 安佑香,4,■,■,■,■,,36,14,0,38.9,3.50,1,0,0,0.0,0,-,12,0,0,5,10.4,9,8.0,0.0,88.9
13,,田向 友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,L,三澤 由佳,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,石田 瑞穂,4,■,■,■,■,,58,14,7,24.1,3.50,15,4,2,26.7,0,-,22,1,1,6,10.5,14,8.0,0.0,57.1
チーム合計,チーム合計,チーム合計,4,,,,,,228,76,16,33.3,19.00,16,4,2,25.0,6,1.50,98,3,2,29,9.8,89,67.0,0.0,75.3
