背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,仁木 希,3,■,■,■,,,19,4,0,21.1,1.33,0,0,0,-,1,0.33,21,0,1,10,11.9,19,13.0,0.0,68.4
3,,山本 愛,3,■,■,■,,,25,13,2,52.0,4.33,0,0,0,-,5,1.67,9,0,1,3,8.3,0,0.0,0.0,-
4,,先野 久美子,3,■,■,■,,,8,2,0,25.0,0.67,0,0,0,-,1,0.33,6,0,0,0,0.0,0,0.0,0.0,-
5,,小山 修加,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,狩野 舞子,3,■,■,■,,,22,10,1,45.5,3.33,2,1,1,50.0,1,0.33,17,3,1,4,21.2,6,4.0,0.0,66.7
8,,大村 加奈子,2,□,□,,,,0,0,0,-,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0.0,0.0,-
9,,平井 香菜子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,L,佐野 優子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,11.0,0.0,73.3
11,,トム ローガン,3,■,■,■,,,38,15,1,39.5,5.00,10,4,0,40.0,4,1.33,8,0,4,1,3.1,16,7.0,0.0,43.8
12,L,筒井 視穂子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,三上 彩,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,橋本 直子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,10,0,1,2,5.0,0,0.0,0.0,-
18,,石井 美樹,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0.0,0.0,-
19,,座安 琴希,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,2.0,0.0,66.7
チーム合計,チーム合計,チーム合計,3,,,,,,112,44,4,39.3,14.67,12,5,1,41.7,13,4.33,73,3,9,21,10.8,59,37.0,0.0,62.7
