背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,都築 有美子,3,■,■,■,,,24,9,2,37.5,3.00,0,0,0,-,3,1.00,12,1,0,4,16.7,24,18.0,0.0,75.0
2,,今西 郁瑠,3,■,■,■,,,25,10,1,40.0,3.33,0,0,0,-,0,-,8,0,2,1,3.1,20,16.0,0.0,80.0
3,,山本 陽子,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,船崎 恵視,3,■,■,■,,,0,0,0,-,-,0,0,0,-,0,-,9,1,0,1,11.7,0,0.0,0.0,-
5,,羽根 翠,3,■,■,■,,,17,12,1,70.6,4.00,0,0,0,-,2,0.67,11,1,1,2,11.8,0,0.0,0.0,-
6,,佐藤 絵美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,前田 見奈子,3,■,■,■,,,4,2,1,50.0,0.67,0,0,0,-,0,-,13,0,1,5,9.6,0,0.0,0.0,-
9,L,梅尾 千草,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,L,八田 奈都己,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,3.0,0.0,75.0
14,,藤原 亜紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,堀崎 智恵美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,6.0,0.0,85.7
16,,服部 鮎弥,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,1,1.0,0.0,100.0
17,,コロンボ レナタ,3,■,■,■,,,27,15,3,55.6,5.00,4,2,0,50.0,1,0.33,17,0,1,5,7.4,0,0.0,0.0,-
19,,及川 英香,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,98,49,8,50.0,16.33,4,2,0,50.0,6,2.00,73,3,5,19,10.1,56,44.0,0.0,78.6
