背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,眞 恵子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,矢野 美子,3,■,■,■,,,15,8,1,53.3,2.67,0,0,0,-,0,-,12,1,0,4,16.7,0,0.0,0.0,-
3,,福田 舞,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,細田 絵理,3,■,■,■,,,24,6,2,25.0,2.00,0,0,0,-,2,0.67,11,1,1,3,15.9,17,12.0,0.0,70.6
5,,岡野 知子,3,■,■,■,,,14,5,1,35.7,1.67,0,0,0,-,4,1.33,7,0,2,3,10.7,8,6.0,0.0,75.0
6,,横山 雅美,3,■,■,■,,,5,4,0,80.0,1.33,0,0,0,-,0,-,14,0,1,5,8.9,0,0.0,0.0,-
8,,井上 香織,3,■,■,■,,,14,5,1,35.7,1.67,0,0,0,-,3,1.00,5,0,1,1,5.0,1,1.0,0.0,100.0
9,,櫻井 由香,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,10,6.0,0.0,60.0
14,,大槻 真弥,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,9,5.0,0.0,55.6
15,L,奥田 恭子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,L,片下 恭子,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,7,7.0,0.0,100.0
20,,鈴木 裕子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,本田 つばさ,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0.0,0.0,-
28,,ロンドン シンディ,3,■,■,■,,,34,13,1,38.2,4.33,6,2,1,33.3,2,0.67,16,2,2,4,17.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,106,41,6,38.7,13.67,6,2,1,33.3,11,3.67,74,4,8,24,13.2,52,37.0,0.0,71.2
