背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,吉澤 智恵,3,■,■,■,,,22,8,2,36.4,2.67,0,0,0,-,1,0.33,9,0,0,3,8.3,12,8.0,0.0,66.7
2,,金子 美里,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,澤畠 文子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,鶴田 桂子,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,16,0,0,2,3.1,1,0.0,0.0,0.0
5,,足立 留美,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,6,0,0,3,12.5,0,0.0,0.0,-
6,,池浦 文香,3,□,□,□,,,7,5,0,71.4,1.67,0,0,0,-,0,-,0,0,0,0,-,2,2.0,0.0,100.0
7,,内藤 香菜子,3,■,■,■,,,14,10,0,71.4,3.33,0,0,0,-,3,1.00,6,1,0,0,13.3,0,0.0,0.0,-
8,,石川 友紀,3,■,■,■,,,15,6,1,40.0,2.00,0,0,0,-,2,0.67,12,0,0,0,0.0,0,0.0,0.0,-
10,L,今村 直美,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,0.0,53.3
11,,平井 真栄,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
12,,服部 安佑香,3,■,■,■,,,9,3,1,33.3,1.00,0,0,0,-,1,0.33,8,0,0,4,12.5,8,5.0,0.0,62.5
13,L,田向 友美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
18,,砂田 遥,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,石田 瑞穂,3,■,■,■,,,28,15,0,53.6,5.00,7,4,0,57.1,1,0.33,13,0,2,3,5.8,18,13.0,0.0,72.2
チーム合計,チーム合計,チーム合計,3,,,,,,95,47,4,49.5,15.67,7,4,0,57.1,9,3.00,73,1,2,16,6.6,56,36.0,0.0,64.3
