背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,芝田 安希,5,■,■,■,■,■,31,8,1,25.8,1.60,3,1,0,33.3,2,0.40,13,1,0,7,19.6,30,15.0,0.0,50.0
2,,西脇 万里子,4,■,■,■,■,,16,4,2,25.0,1.00,0,0,0,-,1,0.25,15,1,0,11,23.7,0,0.0,0.0,-
5,L,濱口 華菜里,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,5.0,0.0,41.7
6,,中道 瞳,5,■,■,■,■,■,4,1,0,25.0,0.20,0,0,0,-,0,-,23,1,0,9,13.3,0,0.0,0.0,-
8,,東山 由香,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,張 越紅,5,■,■,■,■,■,81,33,4,40.7,6.60,13,5,2,38.5,0,-,11,0,3,2,4.5,1,0.0,0.0,0.0
10,,木村 沙織,5,■,■,■,■,■,57,16,6,28.1,3.20,10,3,1,30.0,1,0.20,21,2,1,11,21.7,56,35.0,0.0,62.5
11,,佐藤 美耶,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,高田 ありさ,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,4,0,0,2,12.5,2,1.0,0.0,50.0
13,,和田 麻里江,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,迫田 さおり,3,,□,□,□,,6,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,小松崎 佐代子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,築地 保奈美,2,,,,□,■,3,1,0,33.3,0.50,0,0,0,-,2,1.00,4,0,0,3,18.8,0,0.0,0.0,-
18,,宮田 由佳里,5,■,■,■,■,■,13,7,0,53.8,1.40,0,0,0,-,0,-,21,0,0,5,6.0,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,5,,,,,,211,70,14,33.2,14.00,26,9,3,34.6,6,1.20,112,5,4,50,14.9,102,57.0,0.0,55.9
