背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,盛重 龍,3,■,■,■,,,20,7,1,35.0,2.33,1,0,0,0.0,0,-,14,1,3,2,9.3,25,20.0,0.0,80.0
3,,諸隈 直樹,3,■,■,■,,,30,12,6,40.0,4.00,5,1,2,20.0,1,0.33,11,1,4,0,7.3,20,17.0,0.0,85.0
6,,服部 亮二,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,木下 文博,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,川浦 博昭,3,■,■,■,,,10,5,2,50.0,1.67,0,0,0,-,3,1.00,9,0,2,1,2.8,1,0.0,0.0,0.0
10,,ペレイラ マックス,3,■,■,■,,,27,13,3,48.1,4.33,17,8,2,47.1,1,0.33,14,2,1,2,17.9,0,0.0,0.0,-
11,L,森 佑之,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,25,20.0,0.0,80.0
12,,鳥居 聖史,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,0,0,20.0,0,0.0,0.0,-
14,,勝俣 康之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,朝長 孝介,2,■,■,,,,0,0,0,-,-,0,0,0,-,1,0.50,6,0,0,0,0.0,0,0.0,0.0,-
16,,鈴木 康晋,3,■,■,■,,,10,7,1,70.0,2.33,0,0,0,-,2,0.67,9,0,1,1,2.8,0,0.0,0.0,-
19,,島野 俊一,2,□,,■,,,0,0,0,-,-,0,0,0,-,1,0.50,4,0,2,0,0.0,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,3,,,,,,97,44,13,45.4,14.67,23,9,4,39.1,9,3.00,71,5,13,6,8.3,72,57.0,0.0,79.2
