背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,青山 繁,2,■,■,,,,6,4,0,66.7,2.00,1,0,0,0.0,0,-,9,0,1,0,0.0,9,8.0,0.0,88.9
3,,柴田 恭平,5,■,■,■,■,■,42,14,5,33.3,2.80,12,4,2,33.3,4,0.80,18,1,6,3,8.6,1,1.0,0.0,100.0
4,,アブラーモフ パーベル,5,■,■,■,■,■,32,22,3,68.8,4.40,10,6,1,60.0,1,0.20,15,1,3,6,16.7,36,28.0,0.0,77.8
5,,笠原 紀久,4,,□,■,■,■,20,8,1,40.0,2.00,1,1,0,100.0,0,-,12,1,2,4,16.7,23,19.0,0.0,82.6
6,,山口 誠,5,■,■,■,■,■,1,1,0,100.0,0.20,0,0,0,-,1,0.20,26,1,1,4,7.7,0,0.0,0.0,-
7,,齋藤 信治,5,■,■,■,■,■,18,9,1,50.0,1.80,0,0,0,-,3,0.60,6,0,2,1,4.2,0,0.0,0.0,-
9,,阿部 裕太,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
10,,越谷 章,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,7,1,1,1,15.0,0,0.0,0.0,-
11,,小林 敦,4,□,□,,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,掛川 厚志,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2
16,,高杉 洋平,2,,,,□,□,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
17,,篠田 歩,5,■,■,■,■,■,9,5,0,55.6,1.00,0,0,0,-,1,0.20,13,0,6,2,3.8,2,1.0,0.0,50.0
チーム合計,チーム合計,チーム合計,5,,,,,,128,63,10,49.2,12.60,24,11,3,45.8,10,2.00,109,5,22,21,9.0,84,66.0,0.0,78.6
