背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,山村 宏太,5,■,■,■,■,■,12,9,2,75.0,1.80,0,0,0,-,2,0.40,8,0,0,2,6.2,0,0.0,0.0,-
2,,佐々木 太一,5,■,■,■,■,■,9,4,1,44.4,0.80,0,0,0,-,3,0.60,11,0,2,2,4.5,0,0.0,0.0,-
3,,坂本 雄一郎,2,,□,,,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,清水 雅之,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,0,-,17,0,1,4,5.9,0,0.0,0.0,-
5,,小坂 慎吾,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0.0,0.0,-
6,,栗原 圭介,1,,,,□,,0,0,0,-,-,0,0,0,-,1,1.00,1,0,0,1,25.0,0,0.0,0.0,-
7,,越川 優,4,■,,□,□,■,5,3,1,60.0,0.75,1,0,1,0.0,0,-,9,0,4,2,5.6,8,5.0,0.0,62.5
8,,西田 靖宏,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,12,2,2,8,30.0,0,0.0,0.0,-
10,,荻野 正二,5,■,■,■,■,■,14,5,3,35.7,1.00,0,0,0,-,4,0.80,18,1,2,2,7.2,22,11.0,0.0,50.0
11,L,津曲 勝利,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,30,18.0,0.0,60.0
12,,木原 丈裕,4,□,■,■,■,,9,4,0,44.4,1.00,2,0,0,0.0,1,0.25,8,0,0,2,6.2,17,6.0,0.0,35.3
16,,ジルソン ベルナルド,5,■,■,■,■,■,45,20,6,44.4,4.00,19,10,3,52.6,2,0.40,22,3,5,9,21.1,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,5,,,,,,94,45,13,47.9,9.00,22,10,4,45.5,13,2.60,109,6,16,33,12.0,78,40.0,0.0,51.3
