背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,盛重 龍,4,■,■,■,■,,31,16,3,51.6,4.00,8,2,3,25.0,1,0.25,17,1,4,3,10.3,32,29.0,0.0,90.6
3,,諸隈 直樹,4,■,■,■,■,,30,13,1,43.3,3.25,4,2,0,50.0,2,0.50,12,0,4,1,2.1,16,13.0,0.0,81.2
4,,矢野 裕範,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
6,,服部 亮二,2,,,□,■,,1,0,0,0.0,-,0,0,0,-,3,1.50,7,1,0,0,14.3,0,0.0,0.0,-
8,,木下 文博,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,2,1.0,0.0,50.0
9,,川浦 博昭,3,■,■,■,,,7,4,0,57.1,1.33,0,0,0,-,1,0.33,6,0,2,0,0.0,1,1.0,0.0,100.0
10,,ペレイラ マックス,4,■,■,■,■,,38,17,3,44.7,4.25,16,8,3,50.0,2,0.50,24,4,2,8,24.2,0,0.0,0.0,-
11,L,森 佑之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,22,19.0,0.0,86.4
14,,勝俣 康之,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,朝長 孝介,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,16,0,0,0,0.0,0,0.0,0.0,-
16,,鈴木 康晋,4,■,■,■,■,,10,5,0,50.0,1.25,0,0,0,-,2,0.50,14,0,0,0,0.0,6,6.0,0.0,100.0
19,,島野 俊一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,117,55,7,47.0,13.75,28,12,6,42.9,12,3.00,98,6,12,12,9.0,79,69.0,0.0,87.3
