背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大村 悟,4,■,■,■,■,,13,7,1,53.8,1.75,2,1,0,50.0,0,-,12,0,1,1,2.1,25,21.0,0.0,84.0
3,L,大森 陽祐,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,9.0,0.0,69.2
5,,足立 和弘,3,□,□,□,,,1,0,0,0.0,-,0,0,0,-,0,-,4,0,3,1,6.2,4,1.0,0.0,25.0
6,,竹内 実,4,■,■,■,■,,21,7,0,33.3,1.75,1,0,0,0.0,1,0.25,17,2,4,3,15.0,25,16.0,0.0,64.0
7,,菊地 洋之,4,■,■,■,■,,10,8,0,80.0,2.00,0,0,0,-,3,0.75,7,0,2,0,0.0,0,0.0,0.0,-
8,,宇佐美 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,脇戸 新之助,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,2,0.50,18,0,0,3,4.2,0,0.0,0.0,-
10,,青木 一平,4,■,■,■,■,,8,4,2,50.0,1.00,0,0,0,-,1,0.25,8,0,2,1,3.1,0,0.0,0.0,-
11,,渡邉 正堂,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,奥谷 信彦,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,1,2,25.0,0,0.0,0.0,-
17,,松本 慶彦,1,,□,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
18,,ロドリゲス アンデルソン,4,■,■,■,■,,45,24,9,53.3,6.00,18,11,4,61.1,0,-,11,1,4,4,18.2,5,3.0,0.0,60.0
チーム合計,チーム合計,チーム合計,4,,,,,,98,50,12,51.0,12.50,21,12,4,57.1,7,1.75,84,4,17,15,9.0,72,50.0,0.0,69.4
