背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,大村 悟,3,■,■,■,,,13,6,2,46.2,2.00,2,0,0,0.0,0,-,15,1,5,5,13.7,13,6.0,0.0,46.2
2,,細川 延由,3,■,■,■,,,19,9,1,47.4,3.00,1,0,0,0.0,2,0.67,11,0,0,6,13.6,15,9.0,0.0,60.0
3,L,大森 陽祐,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,10.0,0.0,62.5
5,,足立 和弘,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,1,1,2,37.5,0,0.0,0.0,-
6,,竹内 実,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,菊地 洋之,3,■,■,■,,,8,6,0,75.0,2.00,0,0,0,-,3,1.00,11,0,1,3,6.8,0,0.0,0.0,-
8,,宇佐美 大輔,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,脇戸 新之助,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,14,0,1,5,8.9,0,0.0,0.0,-
10,,青木 一平,3,■,■,■,,,14,7,0,50.0,2.33,0,0,0,-,3,1.00,9,1,0,2,14.4,1,1.0,0.0,100.0
11,,渡邉 正堂,1,,,□,,,1,0,0,0.0,-,0,0,0,-,1,1.00,0,0,0,0,-,0,0.0,0.0,-
17,,松本 慶彦,1,,,□,,,3,2,0,66.7,2.00,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
18,,ロドリゲス アンデルソン,3,■,■,■,,,27,13,0,48.1,4.33,9,6,0,66.7,2,0.67,10,0,2,4,10.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,86,43,3,50.0,14.33,12,6,0,50.0,11,3.67,75,3,10,28,12.8,45,26.0,0.0,57.8
