背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,盛重 龍,2,■,■,,,,18,6,3,33.3,3.00,2,0,0,0.0,1,0.50,8,0,1,3,9.4,24,15.0,0.0,62.5
3,,諸隈 直樹,4,■,■,■,■,,35,18,2,51.4,4.50,6,4,1,66.7,2,0.50,20,0,4,9,11.2,8,4.0,0.0,50.0
4,,矢野 裕範,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
6,,服部 亮二,3,,□,■,■,,3,3,0,100.0,1.00,0,0,0,-,2,0.67,10,0,0,4,10.0,0,0.0,0.0,-
8,,木下 文博,3,□,,■,■,,8,5,1,62.5,1.67,1,0,0,0.0,0,-,5,0,0,1,5.0,17,10.0,0.0,58.8
9,,川浦 博昭,4,■,■,■,■,,12,5,0,41.7,1.25,0,0,0,-,2,0.50,9,0,3,0,0.0,2,0.0,0.0,0.0
10,,ペレイラ マックス,4,■,■,■,■,,35,17,5,48.6,4.25,16,9,1,56.2,0,-,15,2,3,6,22.0,0,0.0,0.0,-
13,,安原 貴之,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0.0,0.0,-
14,L,勝俣 康之,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,33,17.0,0.0,51.5
15,,朝長 孝介,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,鈴木 康晋,2,■,■,,,,2,0,1,0.0,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0.0,0.0,-
19,,島野 俊一,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,2,0.50,18,1,1,8,15.6,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,114,54,12,47.4,13.50,25,13,2,52.0,9,2.25,96,3,12,32,11.0,84,46.0,0.0,54.8
