背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
5,,高橋 智則,3,■,■,■,,,16,7,0,43.8,2.33,0,0,0,-,1,0.33,11,0,3,2,4.5,21,14.0,0.0,66.7
6,,熊谷 豪,3,■,■,■,,,0,0,0,-,-,0,0,0,-,1,0.33,9,0,0,0,0.0,0,0.0,0.0,-
8,,鈴木 孝政,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,丸山 利明,3,■,■,■,,,17,7,1,41.2,2.33,0,0,0,-,1,0.33,12,0,2,2,4.2,22,14.0,0.0,63.6
10,,末次 志朗,3,■,■,■,,,11,5,1,45.5,1.67,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0.0,0.0,-
11,L,舩越 健太郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,10.0,0.0,66.7
12,,高橋 慎治,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,真鍋 智彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,大坪 史明,3,■,■,■,,,21,10,0,47.6,3.33,7,3,0,42.9,1,0.33,10,0,3,2,5.0,0,0.0,0.0,-
15,,古田 博幸,2,,□,□,,,1,1,0,100.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,2,1.0,0.0,50.0
17,,青山 晃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,南 克幸,3,■,■,■,,,12,7,0,58.3,2.33,0,0,0,-,2,0.67,11,0,4,2,4.5,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,78,37,2,47.4,12.33,7,3,0,42.9,7,2.33,64,0,12,9,3.5,60,39.0,0.0,65.0
