背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
5,,高橋 智則,3,■,■,□,,,12,7,0,58.3,2.33,0,0,0,-,0,-,4,0,1,1,6.2,11,4.0,0.0,36.4
6,,熊谷 豪,3,■,■,■,,,1,0,0,0.0,-,0,0,0,-,0,-,7,0,0,0,0.0,0,0.0,0.0,-
8,,鈴木 孝政,2,,□,■,,,2,1,0,50.0,0.50,0,0,0,-,0,-,3,0,0,0,0.0,7,5.0,0.0,71.4
9,,丸山 利明,3,■,■,■,,,25,8,4,32.0,2.67,0,0,0,-,1,0.33,10,1,2,1,10.5,15,14.0,0.0,93.3
10,,末次 志朗,3,■,■,■,,,6,3,0,50.0,1.00,0,0,0,-,0,-,7,0,1,1,3.6,0,0.0,0.0,-
11,L,舩越 健太郎,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,32,25.0,0.0,78.1
12,,高橋 慎治,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
13,,真鍋 智彦,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,大坪 史明,3,■,■,■,,,22,6,1,27.3,2.00,11,4,0,36.4,0,-,10,3,4,2,31.0,0,0.0,0.0,-
15,,古田 博幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,青山 晃,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,南 克幸,3,■,■,■,,,7,3,0,42.9,1.00,0,0,0,-,1,0.33,10,2,5,0,20.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,75,28,5,37.3,9.33,11,4,0,36.4,2,0.67,53,6,13,5,12.5,65,48.0,0.0,73.8
