背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,小島 大輝,4,■,■,■,■,,28,17,4,60.7,4.25,0,0,0,-,2,0.50,19,0,0,7,9.2,0,0.0,0.0,-
5,L,柴田 昂毅,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
7,,笠原 啓太,3,■,■,■,,,16,2,2,12.5,0.67,0,0,0,-,0,-,8,0,0,2,6.2,42,22.0,0.0,52.4
8,,中津 芳文,4,■,■,■,■,,8,5,0,62.5,1.25,0,0,0,-,4,1.00,16,0,0,10,15.6,0,0.0,0.0,-
10,,川畑 貴裕,4,■,■,■,■,,30,11,2,36.7,2.75,5,2,1,40.0,0,-,19,0,1,6,7.9,8,3.0,0.0,37.5
12,,高橋 頌,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,3.0,0.0,60.0
16,,林 佑樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,茂木 祐太,4,■,■,■,■,,37,16,4,43.2,4.00,8,1,2,12.5,3,0.75,17,0,2,5,7.4,0,0.0,0.0,-
19,,浜田 翔太,4,■,■,■,■,,5,3,0,60.0,0.75,0,0,0,-,6,1.50,15,0,2,3,5.0,0,0.0,0.0,-
22,,伊元 幸正,2,,□,,■,,6,2,0,33.3,1.00,1,0,0,0.0,0,-,4,0,1,0,0.0,19,8.0,0.0,42.1
24,,冨永 航一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,テイラー ヒッグス,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
26,,大野 充史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,L,川崎 翔太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,8.0,0.0,53.3
チーム合計,チーム合計,チーム合計,4,,,,,,130,56,12,43.1,14.00,14,3,3,21.4,15,3.75,98,0,6,33,8.4,89,44.0,0.0,49.4
