背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,小島 大輝,4,■,■,■,■,,26,13,0,50.0,3.25,0,0,0,-,2,0.50,12,0,1,2,4.2,0,0.0,0.0,-
7,,笠原 啓太,4,■,■,■,■,,20,12,2,60.0,3.00,1,0,0,0.0,1,0.25,14,0,2,6,10.7,25,20.0,0.0,80.0
8,,中津 芳文,4,■,■,■,■,,11,5,1,45.5,1.25,0,0,0,-,5,1.25,17,1,1,6,14.7,0,0.0,0.0,-
9,,大和田 賢吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,川畑 貴裕,3,□,,□,□,,0,0,0,-,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
11,L,伊藤 雄太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,高橋 頌,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,5,3.0,0.0,60.0
16,,林 佑樹,4,■,■,■,■,,33,11,2,33.3,2.75,0,0,0,-,1,0.25,15,0,1,6,10.0,29,23.0,0.0,79.3
17,,茂木 祐太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
19,,浜田 翔太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,金丸 真司,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,1,0.25,15,1,0,7,18.3,0,0.0,0.0,-
22,,伊元 幸正,4,■,■,■,■,,33,15,1,45.5,3.75,5,0,0,0.0,0,-,22,0,2,8,9.1,0,0.0,0.0,-
24,,冨永 航一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,L,川崎 翔太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,14.0,0.0,87.5
チーム合計,チーム合計,チーム合計,4,,,,,,123,56,6,45.5,14.00,6,0,0,0.0,10,2.50,98,2,8,36,11.2,75,60.0,0.0,80.0
