背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,小川 貴大,2,,□,,□,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,3,51.7,0,0.0,0.0,-
4,,加藤 啓,5,■,■,■,■,■,10,2,1,20.0,0.40,0,0,0,-,4,0.80,9,1,1,3,19.4,0,0.0,0.0,-
6,,松本 幸博,5,■,■,■,■,■,27,12,2,44.4,2.40,0,0,0,-,1,0.20,25,2,1,6,12.4,28,17.0,0.0,60.7
8,L,石川 俊輔,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,13,11.0,0.0,84.6
9,,進藤 佑一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,豊田 将人,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,1,0,1,41.7,0,0.0,0.0,-
11,,冨吉 駿平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,小川 功太,5,■,■,■,■,■,25,12,1,48.0,2.40,0,0,0,-,1,0.20,16,1,2,6,14.4,50,34.0,0.0,68.0
13,,中村 航太朗,5,■,■,■,■,■,49,23,4,46.9,4.60,18,7,2,38.9,3,0.60,16,1,5,7,15.9,0,0.0,0.0,-
14,,中道 元貴,5,■,■,■,■,■,0,0,0,-,-,0,0,0,-,1,0.20,19,1,5,8,15.8,0,0.0,0.0,-
16,L,菅原 規人,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,佐藤 秀俊,1,□,,,,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
19,,神谷 昴紀,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,4,3.0,0.0,75.0
20,,鈴木 雅史,5,■,■,■,■,■,18,8,1,44.4,1.60,0,0,0,-,3,0.60,15,1,0,3,11.7,1,0.0,0.0,0.0
チーム合計,チーム合計,チーム合計,5,,,,,,129,57,9,44.2,11.40,18,7,2,38.9,13,2.60,110,9,15,37,15.7,96,65.0,0.0,67.7
