背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
8,,中津 芳文,4,■,■,■,■,,12,9,0,75.0,2.25,1,0,0,0.0,0,-,21,2,1,6,14.8,1,0.0,0.0,0.0
10,,川畑 貴裕,4,■,■,■,■,,23,8,1,34.8,2.00,1,0,1,0.0,1,0.25,17,0,1,7,10.3,21,8.0,0.0,38.1
15,,石田 祐司,4,■,■,■,■,,14,2,0,14.3,0.50,0,0,0,-,0,-,12,1,1,2,12.5,0,0.0,0.0,-
16,,林 佑樹,4,■,■,■,■,,28,12,2,42.9,3.00,1,1,0,100.0,2,0.50,13,0,2,2,3.8,40,20.0,0.0,50.0
17,,茂木 祐太,4,■,■,■,■,,38,21,3,55.3,5.25,6,4,1,66.7,0,-,14,1,0,4,14.3,0,0.0,0.0,-
19,,浜田 翔太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,金丸 真司,4,■,■,■,■,,3,3,0,100.0,0.75,0,0,0,-,1,0.25,13,1,1,4,13.8,0,0.0,0.0,-
24,,冨永 航一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,テイラー ヒッグス,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
26,,大野 充史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,L,川崎 翔太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,16,12.0,0.0,75.0
チーム合計,チーム合計,チーム合計,4,,,,,,118,55,6,46.6,13.75,9,5,2,55.6,4,1.00,90,5,6,25,11.8,78,40.0,0.0,51.3
