背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,小島 大輝,3,■,■,■,,,10,6,0,60.0,2.00,0,0,0,-,2,0.67,10,0,0,1,2.5,0,0.0,0.0,-
7,,笠原 啓太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中津 芳文,3,■,■,■,,,4,3,0,75.0,1.00,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0.0,0.0,-
9,,大和田 賢吾,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,川畑 貴裕,3,■,■,■,,,22,10,2,45.5,3.33,0,0,0,-,1,0.33,13,1,1,4,13.8,14,6.0,0.0,42.9
11,,伊藤 雄太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,高橋 頌,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,3,1.0,0.0,33.3
13,L,竹浪 隼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,林 佑樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,茂木 祐太,3,■,■,■,,,29,10,4,34.5,3.33,5,3,1,60.0,1,0.33,7,0,0,1,3.6,0,0.0,0.0,-
19,,浜田 翔太,3,■,■,■,,,2,1,0,50.0,0.33,0,0,0,-,2,0.67,8,0,2,2,6.2,0,0.0,0.0,-
24,,冨永 航一,3,■,■,■,,,9,4,2,44.4,1.33,0,0,0,-,1,0.33,12,1,4,0,8.3,22,12.0,0.0,54.5
25,,テイラー ヒッグス,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,L,川崎 翔太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,22.0,0.0,81.5
チーム合計,チーム合計,チーム合計,3,,,,,,76,34,8,44.7,11.33,5,3,1,60.0,8,2.67,61,2,7,12,7.9,66,41.0,0.0,62.1
