背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 剛,5,■,■,■,■,■,35,12,6,34.3,2.40,12,5,3,41.7,2,0.40,14,0,3,2,3.6,0,0.0,0.0,-
2,,松坂 洸汰,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
3,,田中 紀幸,1,□,,,,,4,2,1,50.0,2.00,0,0,0,-,0,-,1,0,0,1,25.0,5,4.0,0.0,80.0
4,,柳田 百織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,横田 圭祐,5,■,■,■,■,■,14,6,1,42.9,1.20,0,0,0,-,3,0.60,10,0,1,2,5.0,0,0.0,0.0,-
8,,後藤 滉貴,4,□,□,□,,□,0,0,0,-,-,0,0,0,-,0,-,6,0,1,5,20.8,0,0.0,0.0,-
9,,手塚 奨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,岡村 義郎,5,■,■,■,■,■,20,11,1,55.0,2.20,0,0,0,-,2,0.40,18,0,1,7,9.7,0,0.0,0.0,-
11,,浅野 卓雅,5,■,■,■,■,■,31,10,3,32.3,2.00,0,0,0,-,0,-,15,1,5,5,15.0,45,30.0,0.0,66.7
12,L,芳賀 広大,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,15,12.0,0.0,80.0
14,,岩井 浩二,5,■,■,■,■,■,39,17,6,43.6,3.40,0,0,0,-,1,0.20,11,0,2,1,2.3,23,13.0,0.0,56.5
16,,新 貴裕,5,■,■,■,■,■,4,4,0,100.0,0.80,0,0,0,-,1,0.20,15,1,5,3,10.3,1,0.0,0.0,0.0
18,L,小川 直紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,志波 京介,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,7,0,1,2,7.1,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,147,62,18,42.2,12.40,12,5,3,41.7,9,1.80,97,2,19,28,9.1,89,59.0,0.0,66.3
