背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
5,,柴田 昂毅,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中津 芳文,4,■,■,■,■,,16,7,2,43.8,1.75,0,0,0,-,2,0.50,11,1,0,2,11.8,1,0.0,0.0,0.0
9,,大和田 賢吾,4,■,■,■,■,,4,2,1,50.0,0.50,0,0,0,-,0,-,9,0,1,0,0.0,0,0.0,0.0,-
10,,川畑 貴裕,4,■,■,■,□,,23,9,4,39.1,2.25,0,0,0,-,0,-,11,0,2,3,6.8,7,5.0,0.0,71.4
16,,林 佑樹,4,■,■,■,■,,25,9,2,36.0,2.25,0,0,0,-,1,0.25,11,0,3,3,6.8,46,27.0,0.0,58.7
17,,茂木 祐太,2,,□,,■,,8,3,1,37.5,1.50,4,2,0,50.0,0,-,5,1,0,2,30.0,0,0.0,0.0,-
19,,浜田 翔太,4,■,■,■,■,,4,2,0,50.0,0.50,0,0,0,-,1,0.25,14,2,0,1,14.6,0,0.0,0.0,-
22,,伊元 幸正,4,■,■,■,■,,37,15,3,40.5,3.75,13,3,2,23.1,1,0.25,17,2,3,7,20.9,3,2.0,0.0,66.7
24,,冨永 航一,1,,,□,,,2,2,0,100.0,2.00,0,0,0,-,1,1.00,1,0,1,0,0.0,2,1.0,0.0,50.0
25,,テイラー ヒッグス,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
26,,大野 充史,1,,,□,,,1,0,1,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,L,川崎 翔太,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,21.0,0.0,77.8
チーム合計,チーム合計,チーム合計,4,,,,,,120,49,14,40.8,12.25,17,5,2,29.4,6,1.50,79,6,10,18,12.5,86,56.0,0.0,65.1
