背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂口 慧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,渕江 陵友,2,■,■,,,,7,3,0,42.9,1.50,0,0,0,-,1,0.50,4,0,0,2,12.5,15,9.0,0.0,60.0
3,,浅川 成也,3,□,■,■,,,19,11,1,57.9,3.67,0,0,0,-,0,-,11,1,4,3,15.9,16,7.0,0.0,43.8
4,,皆川 昂太,2,,□,■,,,3,1,1,33.3,0.50,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
5,,森本 浩矢,3,■,■,■,,,8,2,0,25.0,0.67,0,0,0,-,2,0.67,10,0,0,2,5.0,1,1.0,0.0,100.0
7,,東野 晴輝,3,■,■,■,,,1,1,0,100.0,0.33,0,0,0,-,0,-,15,1,0,5,13.7,1,0.0,0.0,0.0
8,,清水 隆平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,大保 亮太朗,2,■,■,,,,4,2,1,50.0,1.00,0,0,0,-,0,-,5,0,1,0,0.0,1,1.0,0.0,100.0
11,L,福島 孝輝,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
13,,松下 大悟,3,■,■,■,,,39,19,2,48.7,6.33,11,6,0,54.5,1,0.33,11,1,1,6,20.9,11,8.0,0.0,72.7
16,,吉岡 衛,3,■,□,■,,,11,5,0,45.5,1.67,0,0,0,-,0,-,6,0,1,0,0.0,1,0.0,0.0,0.0
18,,上坂 将輝,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
19,,水口 直希,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
20,L,山下 輝樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,92,44,5,47.8,14.67,11,6,0,54.5,4,1.33,68,3,8,19,10.8,63,38.0,0.0,60.3
