背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,中川 剛,3,■,■,■,,,21,11,2,52.4,3.67,7,4,2,57.1,0,-,14,0,4,7,12.5,0,0.0,0.0,-
3,,田中 紀幸,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,柳田 百織,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,横田 圭祐,3,■,■,■,,,12,8,1,66.7,2.67,0,0,0,-,2,0.67,8,0,0,0,0.0,0,0.0,0.0,-
6,,三芳 健斗,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,手塚 奨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
10,,岡村 義郎,3,■,■,■,,,13,8,0,61.5,2.67,0,0,0,-,6,2.00,11,1,1,3,14.1,0,0.0,0.0,-
11,,浅野 卓雅,3,■,■,■,,,24,11,4,45.8,3.67,0,0,0,-,1,0.33,20,1,1,11,17.8,24,17.0,0.0,70.8
12,L,芳賀 広大,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,9.0,0.0,64.3
13,,杉本 匠,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,岩井 浩二,3,■,■,■,,,31,13,2,41.9,4.33,0,0,0,-,1,0.33,9,0,1,2,5.6,26,20.0,0.0,76.9
16,,新 貴裕,3,■,■,■,,,4,2,0,50.0,0.67,0,0,0,-,0,-,13,0,0,5,9.6,0,0.0,0.0,-
18,L,小川 直紀,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,志波 京介,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,3,,,,,,105,53,9,50.5,17.67,7,4,2,57.1,10,3.33,77,2,7,28,11.2,64,46.0,0.0,71.9
