背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,小島 大輝,3,■,■,■,,,14,5,1,35.7,1.67,0,0,0,-,1,0.33,11,0,0,4,9.1,0,0.0,0.0,-
7,,笠原 啓太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中津 芳文,3,■,■,■,,,17,11,3,64.7,3.67,0,0,0,-,0,-,11,0,2,4,9.1,0,0.0,0.0,-
10,,川畑 貴裕,3,■,■,■,,,24,8,1,33.3,2.67,2,1,1,50.0,1,0.33,9,0,2,4,11.1,3,2.0,0.0,66.7
12,,高橋 頌,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,L,竹浪 隼,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,林 佑樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,茂木 祐太,3,■,■,■,,,23,12,1,52.2,4.00,1,0,0,0.0,0,-,10,0,1,2,5.0,1,0.0,0.0,0.0
19,,浜田 翔太,3,□,■,■,,,9,4,1,44.4,1.33,0,0,0,-,1,0.33,11,0,1,2,4.5,42,24.0,0.0,57.1
20,,金丸 真司,3,■,■,■,,,0,0,0,-,-,0,0,0,-,2,0.67,10,0,1,6,15.0,1,1.0,0.0,100.0
24,,冨永 航一,1,■,,,,,4,1,2,25.0,1.00,0,0,0,-,1,1.00,1,0,0,1,25.0,14,8.0,0.0,57.1
25,,テイラー ヒッグス,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
26,,大野 充史,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,L,川崎 翔太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,3.0,0.0,50.0
チーム合計,チーム合計,チーム合計,3,,,,,,91,41,9,45.1,13.67,3,1,1,33.3,6,2.00,63,0,7,23,9.1,67,38.0,0.0,56.7
