背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂口 慧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,渕江 陵友,1,■,,,,,7,2,1,28.6,2.00,0,0,0,-,0,-,3,0,0,1,8.3,12,6.0,0.0,50.0
3,,浅川 成也,4,■,■,■,■,,31,14,1,45.2,3.50,0,0,0,-,0,-,22,1,1,6,11.4,7,3.0,0.0,42.9
4,,皆川 昂太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,森本 浩矢,4,■,■,■,■,,9,4,1,44.4,1.00,0,0,0,-,3,0.75,15,0,0,3,5.0,0,0.0,0.0,-
7,,東野 晴輝,4,■,■,■,■,,1,1,0,100.0,0.25,0,0,0,-,0,-,14,0,0,5,8.9,0,0.0,0.0,-
8,,清水 隆平,1,,,,□,,2,1,0,50.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
9,,大保 亮太朗,4,■,■,■,■,,8,2,0,25.0,0.50,0,0,0,-,3,0.75,15,2,1,5,20.3,0,0.0,0.0,-
11,L,福島 孝輝,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,9.0,0.0,81.8
13,,松下 大悟,4,■,■,■,■,,37,15,3,40.5,3.75,12,6,0,50.0,1,0.25,15,2,1,8,25.3,43,23.0,0.0,53.5
16,,吉岡 衛,3,,■,■,■,,39,18,3,46.2,6.00,2,1,1,50.0,3,1.00,8,0,2,1,3.1,3,1.0,0.0,33.3
18,,上坂 将輝,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0.0,0.0,-
19,,水口 直希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,L,山下 輝樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,134,57,9,42.5,14.25,14,7,1,50.0,10,2.50,94,5,6,29,12.6,76,42.0,0.0,55.3
