背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,市川 智之,3,□,□,■,,,4,3,0,75.0,1.00,0,0,0,-,0,-,5,0,0,0,0.0,0,0.0,0.0,-
4,,小林 哲也,4,■,■,■,■,,43,19,0,44.2,4.75,15,5,0,33.3,0,-,9,0,2,2,5.6,0,0.0,0.0,-
5,L,峰尾 拓,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,18,12.0,0.0,66.7
6,,峯村 幸太,4,■,■,■,■,,25,9,3,36.0,2.25,2,0,0,0.0,1,0.25,14,1,2,2,9.3,23,12.0,0.0,52.2
7,,栗木 勇,4,■,■,■,■,,41,23,2,56.1,5.75,2,1,1,50.0,2,0.50,17,1,4,4,11.8,37,26.0,0.0,70.3
11,,片桐 成基,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0.0,0.0,-
15,,小河原 拓磨,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,森崎 健史,4,■,■,□,■,,10,4,0,40.0,1.00,0,0,0,-,2,0.50,11,0,2,3,6.8,1,1.0,0.0,100.0
20,,多田 将希,4,■,■,■,■,,0,0,0,-,-,0,0,0,-,0,-,13,0,1,3,5.8,0,0.0,0.0,-
22,,アレキサンダー オソキン,4,■,■,■,■,,11,6,0,54.5,1.50,0,0,0,-,4,1.00,18,1,0,9,16.9,0,0.0,0.0,-
23,L,米沢 竜治,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
24,,長田 翼,2,□,□,,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0.0,0.0,-
25,,中谷 光,2,□,,,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,2,12.5,0,0.0,0.0,-
26,,池田 浩基,2,,□,□,,,4,1,0,25.0,0.50,0,0,0,-,0,-,3,0,0,1,8.3,4,2.0,0.0,50.0
チーム合計,チーム合計,チーム合計,4,,,,,,138,65,5,47.1,16.25,19,6,1,31.6,9,2.25,98,3,12,27,9.5,83,53.0,0.0,63.9
