背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,坂口 慧,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
2,,渕江 陵友,1,■,,,,,3,0,1,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,8,4.0,0.0,50.0
3,,浅川 成也,3,,■,■,■,,14,5,2,35.7,1.67,0,0,0,-,0,-,14,0,1,7,12.5,7,5.0,0.0,71.4
4,,皆川 昂太,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
5,,森本 浩矢,4,■,■,■,■,,16,10,1,62.5,2.50,0,0,0,-,5,1.25,12,0,1,2,4.2,0,0.0,0.0,-
7,,東野 晴輝,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,1,0.25,15,0,0,3,5.0,0,0.0,0.0,-
8,,清水 隆平,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,大保 亮太朗,4,■,■,■,■,,7,4,0,57.1,1.00,0,0,0,-,1,0.25,12,1,0,4,15.0,0,0.0,0.0,-
11,L,福島 孝輝,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
13,,松下 大悟,4,■,■,■,■,,47,23,6,48.9,5.75,12,5,3,41.7,1,0.25,15,0,4,6,10.0,51,37.0,0.0,72.5
16,,吉岡 衛,4,■,■,■,■,,22,13,1,59.1,3.25,0,0,0,-,0,-,18,1,3,3,9.7,0,0.0,0.0,-
18,,上坂 将輝,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0.0,0.0,-
19,,水口 直希,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
20,L,山下 輝樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,111,56,11,50.5,14.00,12,5,3,41.7,8,2.00,95,2,9,27,9.0,83,58.0,0.0,69.9
