背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,宮下 拓也,4,■,■,■,■,,43,17,1,39.5,4.25,23,8,1,34.8,1,0.25,15,1,2,5,13.7,0,0.0,0.0,-
6,,瀧澤 陽紀,4,■,■,■,■,,34,20,3,58.8,5.00,3,2,1,66.7,0,-,13,2,4,4,20.0,34,18.0,0.0,52.9
7,,奥田 基嗣,3,■,■,■,,,4,0,2,0.0,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0.0,0.0,-
9,,小針 幸,4,■,■,■,■,,20,8,1,40.0,2.00,0,0,0,-,0,-,11,0,0,4,9.1,17,8.0,0.0,47.1
11,,須藤 優,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
12,,中島 冬輝,4,■,■,■,■,,2,1,0,50.0,0.25,0,0,0,-,0,-,18,0,0,6,8.3,0,0.0,0.0,-
14,,勝本 真太郎,1,,,,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,L,松尾 敬介,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,27,13.0,0.0,48.1
16,,柳川 大知,4,■,■,■,■,,16,9,1,56.2,2.25,0,0,0,-,2,0.50,10,0,2,3,7.5,0,0.0,0.0,-
17,,桝谷 周呈,3,□,□,,□,,0,0,0,-,-,0,0,0,-,0,-,7,2,0,2,30.0,0,0.0,0.0,-
22,,米村 尊,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,6,1,1,2,21.7,8,5.0,0.0,62.5
25,,宮内 健嗣,3,□,,□,■,,4,2,0,50.0,0.67,0,0,0,-,0,-,6,1,1,2,21.7,1,1.0,0.0,100.0
チーム合計,チーム合計,チーム合計,4,,,,,,123,57,8,46.3,14.25,26,10,2,38.5,3,0.75,89,7,11,29,14.4,87,45.0,0.0,51.7
