背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
3,,小島 大輝,3,■,■,■,,,12,6,1,50.0,2.00,0,0,0,-,1,0.33,12,0,0,3,6.2,0,0.0,0.0,-
7,,笠原 啓太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
8,,中津 芳文,3,■,■,■,,,8,6,0,75.0,2.00,0,0,0,-,0,-,15,1,0,7,17.0,1,1.0,0.0,100.0
10,,川畑 貴裕,3,■,■,■,,,17,9,1,52.9,3.00,0,0,0,-,2,0.67,12,0,1,6,12.5,8,2.0,0.0,25.0
12,,高橋 頌,1,,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0.0,0.0,-
17,,茂木 祐太,3,■,■,■,,,25,13,0,52.0,4.33,3,1,0,33.3,1,0.33,10,1,0,5,20.5,0,0.0,0.0,-
19,,浜田 翔太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
20,,金丸 真司,3,■,■,■,,,4,1,0,25.0,0.33,0,0,0,-,1,0.33,11,0,1,4,9.1,1,1.0,0.0,100.0
22,,伊元 幸正,3,■,■,■,,,15,7,1,46.7,2.33,0,0,0,-,1,0.33,12,0,4,6,12.5,31,19.0,0.0,61.3
24,,冨永 航一,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
25,,テイラー ヒッグス,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
27,L,川崎 翔太,3,●,●,●,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,12,10.0,0.0,83.3
チーム合計,チーム合計,チーム合計,3,,,,,,81,42,3,51.9,14.00,3,1,0,33.3,6,2.00,74,2,6,32,13.0,53,33.0,0.0,62.3
