背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,八幡 美樹,1,,□,,,,2,0,0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
2,,杉山 祥子,5,■,■,■,■,■,27,11,2,40.7,2.20,0,0,0,-,2,0.40,8,0,0,4,12.5,2,0.0,0.0,0.0
3,,イエリズ バシャ,3,□,□,□,,,11,2,2,18.2,0.67,1,0,0,0.0,0,-,2,0,1,0,0.0,0,0.0,0.0,-
4,,内田 暁子,5,■,■,■,■,■,54,18,1,33.3,3.60,2,1,0,50.0,1,0.20,18,0,2,7,9.7,25,10.0,0.0,40.0
5,,松浦 麻琴,2,□,,□,,,0,0,0,-,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0.0,0.0,-
6,,近江 あかり,5,■,■,■,■,■,42,23,0,54.8,4.60,2,0,0,0.0,1,0.20,21,1,1,11,16.9,25,13.0,0.0,52.0
7,,秋山 美幸,5,■,■,■,■,■,4,1,2,25.0,0.20,0,0,0,-,1,0.20,15,0,0,8,13.3,0,0.0,0.0,-
8,,島村 春世,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
9,,白垣 里紗,5,■,■,■,■,■,50,13,1,26.0,2.60,11,4,1,36.4,1,0.20,15,0,0,8,13.3,0,0.0,0.0,-
10,L,滝口 奈美,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,張 紫音,4,□,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,4,0,1,1,6.2,0,0.0,0.0,-
13,,渡辺 美穂,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,大野 果奈,5,■,■,■,■,■,23,13,1,56.5,2.60,0,0,0,-,1,0.20,16,0,1,4,6.2,3,2.0,0.0,66.7
16,L,鳥越 未玖,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,37,24.0,0.0,64.9
チーム合計,チーム合計,チーム合計,5,,,,,,213,81,9,38.0,16.20,16,5,1,31.2,7,1.40,102,1,7,43,11.3,92,49.0,0.0,53.3
