背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,香野 晶子,4,■,■,■,■,,21,6,4,28.6,1.50,0,0,0,-,1,0.25,10,0,0,2,5.0,1,1.0,0.0,100.0
3,,横田 千里,4,■,■,□,□,,0,0,0,-,-,0,0,0,-,0,-,10,0,0,1,2.5,0,0.0,0.0,-
4,,スタエレンス シャイーヌ,4,■,■,■,■,,30,11,3,36.7,2.75,0,0,0,-,0,-,7,1,2,0,11.4,21,15.0,0.0,71.4
5,,服部 晃佳,1,,,,□,,1,0,0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,7,4.0,0.0,57.1
6,,林 蓉子,2,,□,□,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0
8,,今野 加奈子,1,,,,□,,2,1,0,50.0,1.00,0,0,0,-,0,-,3,0,1,2,16.7,2,0.0,0.0,0.0
9,,三橋 聡恵,4,■,■,■,■,,31,8,0,25.8,2.00,4,1,0,25.0,0,-,8,0,0,3,9.4,30,20.0,0.0,66.7
10,,浅津 ゆうこ,4,■,■,■,■,,40,12,4,30.0,3.00,7,1,2,14.3,1,0.25,10,0,1,2,5.0,4,1.0,0.0,25.0
12,,服部 梨花,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,森谷 史佳,4,■,■,■,■,,24,6,2,25.0,1.50,0,0,0,-,0,-,14,1,1,7,19.6,3,3.0,0.0,100.0
16,L,持丸 結美子,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
17,,渡邉 和香里,4,□,□,■,■,,0,0,0,-,-,0,0,0,-,3,0.75,5,0,0,1,5.0,0,0.0,0.0,-
18,,佐藤 円,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,3,0,0,0,0.0,8,3.0,0.0,37.5
20,L,吉田 真未,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,11,7.0,0.0,63.6
チーム合計,チーム合計,チーム合計,4,,,,,,149,44,13,29.5,11.00,11,2,2,18.2,5,1.25,72,2,5,18,8.8,91,56.0,0.0,61.5
