背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
1,,長岡 望悠,5,■,■,■,■,■,32,9,1,28.1,1.80,8,3,0,37.5,2,0.40,15,0,2,1,1.7,1,1.0,0.0,100.0
2,,古藤 千鶴,5,■,■,■,■,■,1,0,0,0.0,-,0,0,0,-,0,-,23,0,0,9,9.8,2,0.0,0.0,0.0
3,,新鍋 理沙,5,■,■,■,■,■,56,19,2,33.9,3.80,9,2,1,22.2,1,0.20,21,1,1,8,14.3,33,24.0,0.0,72.7
4,,岩坂 名奈,3,■,■,■,,,8,1,0,12.5,0.33,0,0,0,-,1,0.33,12,0,3,6,12.5,1,0.0,0.0,0.0
5,,水田 祐未,2,,,,■,■,8,2,0,25.0,1.00,0,0,0,-,1,0.50,4,0,0,2,12.5,0,0.0,0.0,-
7,,筒井 視穂子,3,,□,□,□,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,6,5.0,0.0,83.3
9,,平井 香菜子,5,■,■,■,■,■,28,12,1,42.9,2.40,0,0,0,-,2,0.40,12,0,1,2,4.2,3,2.0,0.0,66.7
10,L,座安 琴希,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
11,,狩野 舞子,3,□,□,□,,,0,0,0,-,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0.0,0.0,-
12,,南 美寿希,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,村田 しおり,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
14,,パウリノ エリサンジェラ,3,■,■,■,,,30,10,1,33.3,3.33,1,0,1,0.0,1,0.33,7,0,1,2,7.1,16,8.0,0.0,50.0
20,L,筒井 さやか,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
22,,石田 瑞穂,3,□,,,■,■,33,10,3,30.3,3.33,5,0,2,0.0,3,1.00,6,0,1,2,8.3,13,8.0,0.0,61.5
チーム合計,チーム合計,チーム合計,5,,,,,,196,63,8,32.1,12.60,23,5,4,21.7,11,2.20,101,1,9,32,8.9,92,60.0,0.0,65.2
