背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,谷口 雅美,5,■,■,■,■,■,50,23,3,46.0,4.60,22,11,2,50.0,0,-,18,0,3,3,4.2,0,0.0,0.0,-
3,,山本 愛,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
4,,吉澤 智恵,5,■,■,■,■,■,43,12,5,27.9,2.40,1,0,0,0.0,1,0.20,18,0,0,6,8.3,31,18.0,0.0,58.1
6,,千葉 智枝美,4,,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,4,2.0,0.0,50.0
8,,ヤネヴァ エヴァ,5,■,■,■,■,■,57,29,5,50.9,5.80,7,3,1,42.9,2,0.40,23,0,2,4,4.3,41,23.0,0.0,56.1
9,,石川 友紀,5,■,■,■,■,■,29,13,0,44.8,2.60,0,0,0,-,3,0.60,20,0,2,8,10.0,0,0.0,0.0,-
10,L,井上 琴絵,5,●,●,●,●,●,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,17,12.0,0.0,70.6
11,,上屋敷 綾,5,■,■,■,■,■,15,7,0,46.7,1.40,0,0,0,-,0,-,17,0,4,4,5.9,0,0.0,0.0,-
12,,西山 慶樹,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
13,,山口 かなめ,5,■,■,■,■,■,4,4,0,100.0,0.80,0,0,0,-,2,0.40,13,0,1,4,7.7,0,0.0,0.0,-
14,,臼井 千景,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
15,,早坂 梢依,5,□,□,□,□,□,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
16,,石井 美樹,3,,,□,□,□,10,2,0,20.0,0.67,0,0,0,-,0,-,3,0,1,0,0.0,13,9.0,0.0,69.2
17,L,横江 千秋,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,5,,,,,,208,90,13,43.3,18.00,30,14,3,46.7,8,1.60,112,0,13,29,6.5,106,64.0,0.0,60.4
