背番号,リベロ,選手,出場セット,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック平均セット,Bアタック打数,Bアタック得点,Bアタック失点,Bアタック決定率,ブロック得点,ブロック平均セット,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,サーブレシーブ受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2,,清水 大輔,4,■,■,■,■,,13,8,0,61.5,2.00,0,0,0,-,4,1.00,18,0,0,6,8.3,1,0.0,0.0,0.0
4,,福田 健太,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
6,,松本 幸博,4,■,■,■,■,,22,12,1,54.5,3.00,0,0,0,-,1,0.25,16,0,1,5,7.8,38,31.0,0.0,81.6
8,L,石川 俊輔,4,●,●,●,●,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,14,11.0,0.0,78.6
10,,岩知道 呂夫,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
11,,下田 健一,4,■,■,■,■,,44,18,6,40.9,4.50,15,6,3,40.0,0,-,14,0,3,3,5.4,0,0.0,0.0,-
12,,大川 剛,4,■,■,■,■,,20,7,2,35.0,1.75,0,0,0,-,3,0.75,14,0,1,5,8.9,21,13.0,0.0,61.9
14,,池ノ上 宏之,4,■,■,■,■,,1,0,0,0.0,-,0,0,0,-,0,-,17,0,3,9,13.2,0,0.0,0.0,-
15,,堀江 賢司,3,,□,□,□,,1,0,0,0.0,-,1,0,0,0.0,0,-,1,0,0,0,0.0,0,0.0,0.0,-
19,,浜口 知良,4,■,■,■,■,,17,13,0,76.5,3.25,0,0,0,-,2,0.50,13,0,1,2,3.8,0,0.0,0.0,-
21,,幸田 英知,0,,,,,,0,0,0,-,-,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
23,,宮下 彰展,1,,,,□,,1,1,0,100.0,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0.0,0.0,-
チーム合計,チーム合計,チーム合計,4,,,,,,119,59,9,49.6,14.75,16,6,3,37.5,10,2.50,93,0,9,30,8.1,74,55.0,0.0,74.3
